KARMN,TEFF_VERA,TEFF_MODE,TEFF_STD,TEFF_Q16,TEFF_Q84,LOGG_VERA,LOGG_MODE,LOGG_STD,LOGG_Q16,LOGG_Q84,ZETA_VERA,ZETA_MODE,ZETA_STD,ZETA_Q16,ZETA_Q84,VSINI_VERA,VSINI_MODE,VSINI_STD,VSINI_Q16,VSINI_Q84
J00051+457,3726.0,3732.45,46.1931,3702.9,3796.3,4.7,4.64,0.0474002,4.61643,4.71544,0.16,0.2,0.0774563,0.115944,0.263032,1.5,4.27,1.26236,3.20153,5.95913
J00067-075,3023.0,2947.2,93.8227,2862.54,3063.77,5.05,5.13,0.135493,4.90579,5.18309,-0.08,0.3,0.2769,-0.142328,0.445734,1.5,4.82,3.0422,2.05432,8.02149
J00162+198E,3261.0,3343.43,64.7862,3260.59,3400.1,4.86,4.8,0.106837,4.69724,4.93492,0.08,0.28,0.166431,0.0208256,0.370715,1.5,4.32,2.15649,2.73651,7.07843
J00183+440,3601.0,3674.95,44.5421,3637.02,3736.29,4.78,4.71,0.0569966,4.64685,4.75991,-0.16,0.03,0.0760701,-0.0414621,0.115289,1.5,3.56,1.28253,2.59813,5.28033
J00184+440,3256.0,3226.01,53.5469,3179.48,3291.51,4.97,4.96,0.103659,4.86513,5.07387,-0.13,0.05,0.144737,-0.150354,0.159182,1.5,5.53,2.00233,2.91839,7.15783
J00286-066,3321.0,3441.7,59.7692,3389.13,3517.93,4.83,4.74,0.0899925,4.65333,4.84674,0.09,0.26,0.139164,0.0450094,0.330101,1.5,4.76,1.8652,2.75592,6.63788
J00389+306,3482.0,3587.23,45.4164,3546.17,3645.06,4.79,4.73,0.0667294,4.65398,4.79001,-0.05,0.14,0.0887771,0.0175519,0.202623,1.5,4.23,1.32944,2.72597,5.55183
J00570+450,3400.0,3409.33,47.652,3348.76,3452.11,4.85,4.81,0.0907825,4.74356,4.93417,-0.01,0.18,0.101281,0.0369976,0.24449,1.5,4.77,1.56147,2.82573,6.21742
J01013+613,3499.0,3535.22,39.0582,3501.1,3580.7,4.8,4.78,0.0787255,4.70703,4.87587,-0.1,0.12,0.0910706,0.00370525,0.186259,1.5,4.25,1.35516,2.65145,5.45262
J01025+716,3419.0,3661.18,58.7192,3611.91,3739.49,4.8,4.65,0.0608934,4.60509,4.72962,0.02,0.29,0.102963,0.138423,0.350774,1.5,4.14,1.52926,2.84349,6.04802
J01026+623,3792.0,3685.46,43.7657,3651.8,3741.06,4.68,4.65,0.0511703,4.62015,4.72771,0.36,0.23,0.0890484,0.107326,0.298781,1.5,4.55,1.3273,3.55569,6.42906
J01048-181,3156.0,3024.95,82.7494,2952.5,3119.43,4.93,5.03,0.130813,4.84461,5.12271,0.07,0.4,0.254512,-0.0433717,0.486268,1.5,4.62,3.07775,1.99826,7.93877
J01125-169,3125.0,3075.98,61.6025,3023.07,3142.7,5.03,5.05,0.100645,4.95261,5.16034,-0.14,0.12,0.200141,-0.195814,0.219297,1.5,6.16,2.14343,3.82219,8.04935
J01339-176,3324.0,3267.97,44.9607,3211.82,3304.31,4.91,4.95,0.0867622,4.85498,5.03631,-0.09,0.14,0.141237,-0.0696169,0.212675,1.5,5.47,1.60566,4.25757,7.57818
J01433+043,3484.0,3538.27,43.2352,3500.54,3593.61,4.8,4.76,0.0746583,4.68708,4.83668,-0.06,0.12,0.0835497,0.00480103,0.174976,1.5,4.31,1.35977,2.81829,5.70246
J01518+644,3483.0,3580.83,42.3053,3538.32,3627.74,4.74,4.7,0.0675403,4.65243,4.78836,-0.12,0.21,0.0888512,0.0834643,0.263311,1.5,4.3,1.36949,3.02593,5.92144
J02002+130,3160.0,3080.59,62.571,3020.58,3140.19,5.01,5.06,0.0981011,4.96628,5.16781,-0.16,0.15,0.19703,-0.16438,0.2509,1.5,6.51,2.08372,4.46432,8.54452
J02015+637,3438.0,3514.79,47.448,3467.63,3570.09,4.8,4.74,0.0798368,4.65634,4.81586,-0.02,0.21,0.101034,0.0657901,0.270984,1.5,3.88,1.49236,2.74919,5.87693
J02070+496,3391.0,3394.24,42.5258,3343.53,3432.63,4.88,4.87,0.0899059,4.8019,4.99608,-0.07,0.11,0.121347,-0.0614892,0.176067,1.5,5.29,1.49264,3.15669,6.33543
J02088+494,3248.0,3309.83,24.4752,3283.1,3332.76,4.82,4.86,0.0688696,4.77369,4.91353,-0.24,0.41,0.118421,0.237053,0.490518,24.1,26.36,1.5854,25.1176,28.3659
J02123+035,3604.0,3980.82,76.8133,3913.37,4080.75,4.73,4.6,0.0491122,4.55409,4.65611,0.0,0.1,0.0986864,-0.025102,0.187265,1.5,3.36,1.67435,2.18905,5.64794
J02222+478,3901.0,3905.77,57.0683,3861.85,3976.19,4.65,4.61,0.0405938,4.57893,4.66017,0.28,0.21,0.0956863,0.0663104,0.281475,1.5,4.47,1.45881,3.42971,6.54543
J02336+249,3244.0,3182.81,49.7324,3122.27,3218.8,4.94,5.01,0.0882675,4.91166,5.09722,-0.06,0.18,0.15687,-0.0673647,0.248334,3.0,6.87,1.82365,5.5396,9.23529
J02358+202,3513.0,3650.59,47.1826,3611.04,3708.58,4.74,4.65,0.0589171,4.62255,4.74444,-0.15,0.23,0.0917744,0.095491,0.289594,1.5,3.86,1.36137,2.87633,5.79956
J02362+068,3257.0,3360.6,63.8113,3305.41,3444.35,4.86,4.79,0.0995501,4.69156,4.91137,0.09,0.27,0.153403,0.0334647,0.350598,1.5,4.53,2.04115,2.90989,7.0687
J02442+255,3424.0,3441.97,46.7582,3399.36,3499.25,4.84,4.79,0.0877229,4.72741,4.90757,-0.03,0.13,0.0957733,-0.014977,0.186891,1.5,4.36,1.47377,2.72305,5.88128
J02519+224,3260.0,3266.45,25.5721,3238.09,3285.35,4.78,4.79,0.0583418,4.74271,4.86725,-0.05,0.4,0.102458,0.274126,0.466418,27.2,28.94,1.46667,27.5554,30.5447
J02565+554W,3875.0,4032.09,78.3235,3970.2,4123.85,4.64,4.58,0.0489516,4.5283,4.6255,0.42,0.27,0.115863,0.0921811,0.360998,1.5,4.81,1.91187,3.05844,7.10681
J03133+047,3130.0,3056.43,74.931,2989.82,3139.86,4.93,4.98,0.134498,4.79024,5.07028,0.13,0.39,0.236243,-0.00250074,0.48527,1.5,4.72,3.06206,2.16975,8.17481
J03181+382,3847.0,3809.45,56.0288,3762.79,3872.81,4.64,4.61,0.0470782,4.57791,4.66864,0.44,0.28,0.105079,0.133493,0.374158,1.5,4.4,1.54392,3.21997,6.50763
J03213+799,3519.0,3613.1,43.7326,3572.75,3667.7,4.8,4.71,0.0641486,4.65095,4.77962,-0.12,0.13,0.0797131,0.0314609,0.193313,1.5,4.1,1.29346,2.78628,5.49313
J03217-066,3520.0,3567.43,39.7604,3539.41,3620.76,4.83,4.71,0.0677178,4.67345,4.81397,-0.1,0.2,0.0895627,0.0892119,0.264283,1.5,4.67,1.26771,3.39213,6.09556
J03463+262,3975.0,3926.19,57.7326,3878.18,3993.35,4.66,4.63,0.0394824,4.58709,4.66462,0.34,0.2,0.100766,0.0827215,0.30687,3.3,5.29,1.46836,3.97366,7.10892
J03473-019,3364.0,3429.6,26.9651,3405.58,3459.0,4.87,4.86,0.0770332,4.80479,4.97573,-0.17,0.17,0.142554,-0.0185413,0.268349,5.2,9.25,1.37826,8.25577,10.9622
J03531+625,3433.0,3547.73,49.3917,3508.05,3615.69,4.81,4.75,0.0769462,4.68438,4.84454,-0.02,0.13,0.102329,-0.0174272,0.194438,1.5,4.05,1.42565,2.64568,5.60192
J04153-076,3207.0,3347.84,44.6463,3297.16,3391.65,5.12,4.87,0.0988904,4.79852,5.01979,-0.06,0.25,0.19316,-0.0443377,0.34525,2.1,7.91,1.6565,6.46973,9.75581
J04225+105,3401.0,3450.96,51.7518,3401.84,3514.11,4.83,4.71,0.0811412,4.62829,4.78991,0.04,0.31,0.109906,0.143975,0.367837,1.5,4.17,1.69489,2.82629,6.41257
J04290+219,4173.0,4185.51,75.8689,4103.82,4254.01,4.63,4.6,0.0466899,4.54115,4.63523,0.41,0.15,0.134153,-0.00292973,0.302742,3.9,6.01,1.91926,3.95023,8.039
J04311+589,3277.0,3275.83,53.5717,3200.03,3315.24,4.86,4.8,0.111402,4.69122,4.92465,0.06,0.26,0.144543,0.0462927,0.321835,,4.19,2.19036,2.57275,7.19801
J04376+528,4021.0,4069.75,59.984,4010.9,4131.43,4.64,4.63,0.0358551,4.58536,4.65875,0.18,0.1,0.100042,-0.0207329,0.206092,3.4,4.72,1.41264,3.84479,6.82705
J04376-110,3570.0,3623.15,42.6683,3586.03,3677.3,4.78,4.71,0.0617318,4.64677,4.77262,-0.01,0.16,0.083686,0.0409986,0.213722,1.5,3.85,1.32785,2.70975,5.48811
J04429+189,3520.0,3630.1,43.9178,3590.61,3684.76,4.79,4.68,0.0597546,4.62915,4.75135,-0.08,0.2,0.0828325,0.0827157,0.255076,1.5,4.09,1.34709,2.7767,5.66829
J04429+214,3385.0,3397.99,52.3289,3352.9,3466.07,4.83,4.79,0.0930803,4.71253,4.90041,0.0,0.21,0.118211,0.0347466,0.268159,1.5,4.82,1.66273,2.64511,6.22405
J04520+064,3339.0,3345.65,56.5932,3289.76,3413.59,4.85,4.79,0.0987035,4.69238,4.8958,0.02,0.25,0.12357,0.0741541,0.318342,1.5,4.83,1.85555,2.67932,6.68897
J04538-177,3532.0,3632.42,43.7113,3591.42,3688.05,4.78,4.72,0.0615838,4.65783,4.78486,-0.07,0.08,0.0832904,-0.0219275,0.148859,1.5,3.54,1.28875,2.65064,5.36928
J04588+498,3995.0,3959.8,60.8504,3907.38,4029.18,4.64,4.63,0.0401841,4.57924,4.65843,0.31,0.23,0.103895,0.0905626,0.323719,1.5,5.29,1.53669,4.22306,7.47492
J05019+011,3210.0,3260.95,33.2593,3226.8,3294.94,4.78,4.89,0.0811975,4.83575,5.01624,-0.04,0.23,0.14407,0.0125742,0.305921,6.5,9.75,1.51655,8.39237,11.3184
J05019-069,3206.0,3135.4,57.3547,3083.65,3195.42,4.97,5.03,0.101274,4.92007,5.12456,-0.1,0.15,0.175905,-0.120112,0.233095,1.5,6.32,2.03704,3.60007,7.66886
J05033-173,3397.0,3391.26,48.0966,3333.23,3437.37,4.86,4.84,0.091144,4.76277,4.95237,-0.04,0.07,0.112887,-0.0957928,0.141125,1.5,5.2,1.59885,2.71213,6.14457
J05062+046,3180.0,3232.19,28.6169,3201.34,3250.29,4.77,4.8,0.0783728,4.71714,4.88335,0.01,0.49,0.104576,0.383988,0.579832,24.9,27.94,1.78064,25.8698,29.5679
J05127+196,3539.0,3601.92,40.3369,3567.89,3655.79,4.78,4.72,0.0641541,4.65216,4.78396,-0.09,0.11,0.0844638,-0.00700963,0.179217,1.5,3.72,1.30795,2.65336,5.42021
J05280+096,3332.0,3379.2,56.2743,3300.27,3423.59,4.86,4.84,0.0990207,4.75869,4.96461,-0.01,0.15,0.137952,-0.0761178,0.22068,1.5,5.21,1.83743,2.60948,6.56732
J05314-036,3865.0,3806.48,57.2126,3760.89,3870.95,4.64,4.61,0.0488926,4.57292,4.66452,0.46,0.28,0.115529,0.12476,0.387138,1.5,4.89,1.63254,3.49409,6.96654
J05337+019,3391.0,3412.92,25.2357,3400.79,3444.09,4.95,4.84,0.0694643,4.77215,4.91703,-0.26,0.18,0.123697,0.0495344,0.284542,9.8,13.81,1.41734,11.9913,14.896
J05348+138,3398.0,3377.72,49.8167,3328.94,3438.11,4.83,4.78,0.0911859,4.70703,4.89509,0.05,0.18,0.115755,0.0126743,0.247852,1.5,4.9,1.69328,2.71306,6.38526
J05360-076,3322.0,3321.2,54.6205,3251.75,3369.85,4.84,4.76,0.105859,4.65644,4.8763,0.08,0.28,0.134259,0.0931744,0.348225,1.5,4.33,2.14139,2.47042,6.94613
J05365+113,4046.0,4026.54,58.7389,3971.14,4095.46,4.67,4.63,0.0359535,4.59088,4.66151,0.27,0.11,0.107041,0.010983,0.256696,3.8,6.14,1.40423,4.84605,7.70672
J05366+112,3280.0,3239.98,42.2273,3188.62,3272.94,4.94,5.0,0.0849416,4.90517,5.089,-0.13,0.16,0.152835,-0.0879067,0.232114,2.4,6.81,1.56785,5.20872,8.43878
J05415+534,3845.0,3762.57,45.8961,3724.51,3816.9,4.63,4.64,0.0449806,4.61198,4.70658,0.28,0.22,0.0879571,0.102324,0.289003,1.5,4.88,1.3087,3.69569,6.54414
J05421+124,3257.0,3352.23,64.3633,3298.49,3439.19,4.88,4.8,0.103426,4.71023,4.9356,0.02,0.24,0.151212,0.00406179,0.323053,1.5,3.99,2.04844,2.79873,6.99191
J06000+027,3249.0,3202.03,40.5616,3146.92,3227.03,4.94,5.0,0.0817425,4.90537,5.07805,-0.07,0.12,0.165994,-0.13586,0.194438,4.9,9.05,1.77747,7.27188,10.8597
J06011+595,3289.0,3306.34,53.7754,3228.56,3343.8,4.76,4.86,0.103383,4.76492,4.98606,-0.03,0.18,0.132485,0.00655958,0.258586,1.5,4.53,1.95218,2.63497,6.8577
J06024+498,3104.0,3026.14,78.3818,2956.01,3115.02,4.98,5.06,0.125795,4.87052,5.13541,-0.03,0.33,0.242077,-0.0668572,0.443771,1.5,4.57,2.98708,2.08762,7.89291
J06103+821,3484.0,3553.62,43.5793,3518.86,3611.29,4.8,4.75,0.0749104,4.68643,4.83808,-0.06,0.14,0.0853848,0.0400081,0.210002,1.5,4.12,1.35843,2.69245,5.48756
J06105-218,3820.0,3798.27,51.5436,3759.55,3863.79,4.68,4.63,0.0439283,4.59474,4.68587,0.29,0.2,0.0911507,0.0660788,0.268426,1.5,4.35,1.35396,3.25555,6.18969
J06246+234,3205.0,3311.89,60.7804,3239.47,3376.07,4.95,4.9,0.104183,4.80988,5.03649,-0.05,0.18,0.160427,-0.0714987,0.260284,1.5,5.91,1.91218,3.07523,7.16259
J06371+175,3723.0,3918.24,50.5909,3872.84,3984.03,4.78,4.65,0.0402721,4.6128,4.69763,-0.3,-0.08,0.0782588,-0.147307,0.0183602,1.5,3.49,1.23801,2.45891,5.04171
J06396-210,3290.0,3260.81,48.5112,3205.24,3305.23,4.88,4.9,0.0990042,4.80497,5.00864,-0.02,0.13,0.139955,-0.0793155,0.204471,1.5,5.1,1.84116,3.33101,7.25943
J06421+035,3398.0,3456.81,50.944,3413.15,3523.6,4.81,4.77,0.0851988,4.69607,4.87396,0.03,0.18,0.107567,0.0255269,0.248404,1.5,4.54,1.57801,2.61083,5.93894
J06548+332,3415.0,3417.24,48.416,3373.58,3478.2,4.84,4.78,0.0890453,4.70527,4.88604,0.0,0.16,0.103283,0.00435938,0.216664,1.5,4.82,1.5983,2.59354,6.02932
J06574+740,3253.0,3293.69,25.7221,3269.49,3323.23,4.95,4.85,0.0648909,4.79092,4.92543,-0.1,0.26,0.122859,0.118412,0.362421,27.1,29.26,1.59275,28.006,31.3566
J06594+193,3023.0,2927.43,91.7232,2839.5,3034.29,4.99,5.06,0.147037,4.83713,5.14997,0.08,0.45,0.298878,-0.0517181,0.557849,1.5,4.76,3.35158,1.99954,8.47807
J07033+346,3253.0,3199.14,43.8841,3147.63,3234.88,4.95,5.01,0.0888083,4.89866,5.08555,-0.11,0.16,0.152813,-0.0674678,0.229124,1.5,6.8,1.70969,5.11287,8.62416
J07044+682,3421.0,3472.0,46.9613,3432.8,3534.31,4.81,4.75,0.0807983,4.67028,4.83475,-0.01,0.19,0.101687,0.0434643,0.2507,1.5,3.99,1.49205,2.74343,5.91453
J07274+052,3306.0,3371.4,59.944,3317.74,3448.38,4.86,4.8,0.0955349,4.70564,4.91247,0.01,0.23,0.141433,0.00907608,0.300546,1.5,4.69,1.91375,2.70331,6.70915
J07287-032,3412.0,3451.35,48.9957,3404.82,3510.84,4.81,4.77,0.0858102,4.68607,4.85971,0.0,0.17,0.102986,0.0186737,0.228566,1.5,4.56,1.57213,2.59548,5.9216
J07319+362N,3268.0,3277.72,44.2182,3238.46,3333.6,4.92,4.96,0.0864609,4.86333,5.05197,-0.03,0.19,0.166922,-0.0723511,0.274582,1.5,6.17,1.56213,4.95241,8.14605
J07353+548,3510.0,3542.76,44.6221,3504.34,3601.62,4.81,4.75,0.0748858,4.6702,4.82076,-0.06,0.12,0.0859089,0.0148731,0.185191,1.5,3.77,1.42178,2.80294,5.73068
J07361-031,3867.0,3758.17,36.5033,3726.75,3800.14,4.68,4.67,0.0422457,4.63711,4.72636,0.26,0.16,0.0960095,0.0624851,0.265331,3.1,6.46,1.35627,5.43866,8.35858
J07386-212,3393.0,3387.04,49.1734,3332.18,3442.33,4.84,4.83,0.0924555,4.75162,4.94164,-0.06,0.13,0.11457,-0.0425745,0.196514,1.5,4.3,1.62559,3.27275,6.82743
J07393+021,3987.0,4003.5,63.5387,3942.62,4068.26,4.63,4.61,0.0405982,4.56776,4.64765,0.28,0.18,0.100973,0.0562614,0.283917,1.5,5.15,1.56602,3.74018,7.0746
J07472+503,3264.0,3204.26,31.1266,3179.6,3237.36,4.94,4.91,0.0833803,4.84401,5.02399,-0.08,0.21,0.133151,0.0205989,0.296844,10.1,12.62,1.58808,11.2873,14.6745
J07558+833,3225.0,3176.92,28.678,3151.52,3199.08,4.96,4.94,0.0795303,4.87197,5.04393,-0.05,0.16,0.155443,-0.0768036,0.255019,12.1,15.15,1.53008,13.267,16.5238
J07582+413,3310.0,3300.56,53.7703,3229.99,3344.43,4.86,4.82,0.104887,4.72809,4.94714,0.01,0.18,0.130662,0.00426666,0.265247,1.5,5.01,2.06086,2.55662,6.97011
J08119+087,3179.0,3321.76,57.1904,3254.09,3381.73,5.0,4.92,0.0957496,4.82321,5.03129,-0.14,0.13,0.159539,-0.121392,0.207807,1.5,5.72,1.77946,3.66634,7.46891
J08126-215,3268.0,3256.21,53.52,3190.99,3304.12,4.87,4.79,0.108864,4.68778,4.92013,0.05,0.24,0.153524,0.0202572,0.322105,1.5,4.41,2.32427,2.72537,7.54853
J08161+013,3534.0,3642.15,44.2322,3603.0,3700.98,4.77,4.7,0.0611139,4.6467,4.7703,-0.03,0.13,0.0804754,0.0276685,0.19343,1.5,3.85,1.27938,2.59324,5.33243
J08293+039,3505.0,3606.34,41.9474,3568.02,3656.38,4.74,4.69,0.0623864,4.6352,4.76255,-0.12,0.22,0.0885735,0.0883584,0.279564,1.5,4.38,1.35081,2.94802,5.85944
J08315+730,3296.0,3414.05,61.9875,3361.14,3495.67,4.85,4.77,0.0939551,4.67554,4.87895,0.05,0.25,0.140772,0.0308798,0.320742,1.5,4.17,1.92504,2.77745,6.76909
J08358+680,3424.0,3448.26,42.5247,3400.79,3491.61,4.84,4.81,0.081608,4.74903,4.91967,-0.08,0.13,0.0965967,-0.0187612,0.182878,1.5,4.52,1.38616,3.06822,6.00929
J08402+314,3328.0,3367.95,54.3224,3295.04,3412.55,4.85,4.82,0.0991791,4.74862,4.9549,0.01,0.19,0.12361,0.00945366,0.256524,1.5,4.01,1.79317,2.6009,6.4682
J08409-234,3363.0,3407.86,53.8868,3360.84,3476.97,4.82,4.74,0.0891329,4.67018,4.85432,0.06,0.26,0.12193,0.0841259,0.33252,,4.39,1.74637,2.56699,6.26903
J08413+594,3042.0,2937.59,88.7804,2853.81,3041.0,5.02,5.11,0.134624,4.88973,5.16275,-0.02,0.36,0.294299,-0.140425,0.475348,1.5,5.33,2.95631,2.556,8.39987
J08526+283,3260.0,3221.65,59.0615,3153.4,3275.96,4.88,4.82,0.116203,4.70393,4.94909,0.14,0.32,0.162568,0.0812038,0.396072,1.5,4.69,2.43708,2.65993,7.65409
