KARMN,TEFF_VERA,TEFF_MODE,TEFF_STD,TEFF_Q16,TEFF_Q84,LOGG_VERA,LOGG_MODE,LOGG_STD,LOGG_Q16,LOGG_Q84,ZETA_VERA,ZETA_MODE,ZETA_STD,ZETA_Q16,ZETA_Q84,VSINI_VERA,VSINI_MODE,VSINI_STD,VSINI_Q16,VSINI_Q84
J09005+465,3153.0,3125.83,57.214,3077.41,3187.9,4.79,4.98,0.109648,4.83993,5.06725,-0.08,0.24,0.190726,-0.0401184,0.335191,1.5,5.63,2.24353,3.39573,7.95855
J09028+680,3306.0,3387.73,60.6143,3332.23,3464.06,4.85,4.79,0.0958562,4.6864,4.89154,0.04,0.23,0.14982,-0.00538146,0.300927,1.5,5.02,1.92297,3.0741,7.06506
J09133+688,3505.0,3567.42,36.2518,3534.65,3610.05,4.86,4.72,0.065296,4.68577,4.82508,-0.16,0.18,0.0895724,0.0662167,0.246857,1.5,4.73,1.24388,3.64694,6.31122
J09140+196,3429.0,3476.99,39.717,3439.4,3523.37,4.76,4.73,0.0746852,4.6754,4.82622,-0.12,0.21,0.0977833,0.0739444,0.27758,1.5,4.9,1.43878,3.51476,6.55327
J09143+526,4015.0,4078.36,61.9985,4015.74,4140.56,4.67,4.62,0.0372386,4.57693,4.6519,0.2,0.11,0.101412,-0.0229235,0.209255,1.5,5.01,1.48644,3.74408,6.90474
J09144+526,3991.0,4033.0,60.0762,3973.1,4094.41,4.67,4.62,0.0372767,4.57811,4.65373,0.21,0.13,0.0951382,0.00249639,0.218727,2.3,4.68,1.46128,3.57189,6.70434
J09161+018,3258.0,3227.33,29.0536,3204.23,3254.08,4.93,4.93,0.0743167,4.87251,5.03475,-0.06,0.11,0.143832,-0.0754753,0.212978,10.4,13.86,1.61595,12.5604,15.7865
J09163-186,3554.0,3590.47,37.1657,3560.01,3635.57,4.82,4.71,0.0603169,4.66907,4.79558,-0.12,0.18,0.0952851,0.0512124,0.243173,1.5,4.58,1.21981,3.50826,6.1255
J09307+003,3364.0,3380.47,50.9494,3311.3,3422.49,4.84,4.82,0.0958534,4.74288,4.94115,-0.01,0.15,0.113733,-0.0119866,0.228903,1.5,5.09,1.70314,2.66939,6.35968
J09360-216,3477.0,3511.81,41.7629,3477.73,3565.8,4.8,4.78,0.0784997,4.70538,4.86785,-0.06,0.05,0.0900896,-0.0672559,0.121741,1.5,4.07,1.36751,2.65286,5.50213
J09411+132,3630.0,3629.56,40.2381,3591.78,3677.65,4.73,4.7,0.0595043,4.64921,4.77346,0.1,0.18,0.081501,0.0708163,0.23859,1.5,4.15,1.26653,2.91041,5.62844
J09423+559,3326.0,3374.02,60.4135,3324.9,3454.48,4.83,4.77,0.0939045,4.69502,4.89784,0.08,0.29,0.131683,0.0957688,0.35907,1.5,4.89,1.87798,2.67178,6.59505
J09425+700,3465.0,3510.61,41.2776,3465.93,3553.9,4.84,4.75,0.0756672,4.6894,4.84223,-0.09,0.23,0.0970021,0.103602,0.295252,1.5,4.49,1.3829,3.52484,6.4392
J09428+700,3394.0,3415.67,44.8192,3354.57,3450.38,4.86,4.81,0.0853015,4.7421,4.92005,-0.02,0.19,0.109845,0.0450316,0.26097,1.5,4.8,1.50827,3.27693,6.55167
J09439+269,3387.0,3405.2,52.1781,3353.08,3467.07,4.84,4.77,0.0924306,4.69233,4.87923,0.02,0.19,0.11757,0.00545473,0.257472,1.5,4.25,1.62975,2.66941,6.20468
J09447-182,3300.0,3314.87,59.4281,3236.31,3364.04,4.87,4.82,0.10365,4.72859,4.94989,0.0,0.24,0.136195,0.0402305,0.320254,1.5,5.36,2.0712,2.61974,6.9944
J09468+760,3601.0,4007.12,80.1771,3937.89,4109.33,4.73,4.59,0.0507336,4.53016,4.63647,0.0,0.19,0.107372,0.0305473,0.259544,1.5,3.27,1.88499,2.2214,6.22086
J09511-123,3734.0,3935.31,61.2146,3888.53,4020.21,4.68,4.61,0.0421611,4.56786,4.66002,0.09,0.14,0.09073,0.0335751,0.229867,1.5,3.88,1.52605,2.53435,5.7024
J09561+627,3966.0,3934.89,58.3376,3889.05,4007.38,4.67,4.63,0.0392847,4.58003,4.65772,0.3,0.19,0.0977903,0.0573605,0.276989,1.5,5.04,1.46323,3.84999,6.95366
J10023+480,3781.0,4085.88,80.61,4025.75,4188.61,4.66,4.58,0.050593,4.5101,4.613,0.3,0.25,0.110119,0.0544362,0.302783,1.5,3.56,2.08195,2.553,6.9019
J10122-037,3721.0,3663.39,42.6705,3627.18,3716.18,4.69,4.66,0.054968,4.63012,4.74513,0.31,0.22,0.083799,0.108034,0.27851,1.5,4.23,1.29947,3.13783,5.95336
J10125+570,3356.0,3392.74,51.756,3320.46,3431.09,4.75,4.83,0.0968642,4.73692,4.9398,-0.04,0.14,0.130113,-0.0616506,0.208835,1.5,4.47,1.72011,2.58129,6.30927
J10167-119,3441.0,3640.95,54.2552,3588.32,3706.65,4.79,4.67,0.0646863,4.61759,4.75055,0.02,0.24,0.0991493,0.0955951,0.310909,1.5,3.95,1.43116,2.64936,5.66681
J10196+198,3309.0,3379.23,32.1092,3344.12,3410.07,4.93,4.94,0.0821732,4.85138,5.03611,-0.13,0.15,0.153173,-0.0687183,0.233226,,8.03,1.38071,6.41674,9.09806
J10251-102,3751.0,3715.33,45.6316,3684.13,3777.49,4.68,4.64,0.0489446,4.61519,4.71912,0.27,0.18,0.0875113,0.0565664,0.245181,1.5,4.01,1.29441,3.11736,5.89385
J10289+008,3522.0,3601.16,41.9594,3565.6,3656.0,4.78,4.74,0.063713,4.67328,4.8025,-0.06,0.1,0.0816421,-0.00166714,0.160857,1.5,3.87,1.28831,2.72614,5.41349
J10350-094,3418.0,3428.22,48.4493,3386.19,3490.59,4.81,4.76,0.0862995,4.68276,4.85716,0.01,0.17,0.100887,0.0221454,0.234021,1.5,4.56,1.53851,2.72419,6.02462
J10396-069,3534.0,3567.26,47.4252,3520.75,3622.12,4.76,4.69,0.0690902,4.63356,4.774,0.12,0.26,0.088148,0.134226,0.307549,1.5,4.03,1.42433,2.78727,5.77748
J10416+376,3214.0,3305.37,67.6685,3233.65,3381.38,4.89,4.82,0.10927,4.71329,4.95486,0.08,0.29,0.175039,0.0208415,0.379319,1.5,4.3,2.27319,2.84285,7.39828
J10504+331,3331.0,3394.05,58.0447,3343.0,3469.03,4.82,4.74,0.0932627,4.65151,4.84141,0.12,0.31,0.133002,0.117021,0.380106,1.5,4.72,1.9139,2.822,6.80369
J10508+068,3284.0,3278.73,54.2689,3205.85,3322.06,4.88,4.84,0.106911,4.73199,4.95703,0.01,0.21,0.138191,0.0199633,0.290667,1.5,4.35,2.08878,2.59637,7.05438
J11000+228,3455.0,3485.47,43.0089,3448.3,3539.49,4.74,4.79,0.0807399,4.71905,4.88338,-0.08,0.1,0.0935802,-0.0366366,0.156824,1.5,4.31,1.39117,2.68474,5.66556
J11026+219,3886.0,3803.32,42.3967,3774.79,3860.06,4.68,4.66,0.0404179,4.61839,4.70483,0.27,0.15,0.0903724,0.0502546,0.24622,2.6,5.38,1.24101,4.40205,6.95859
J11033+359,3570.0,3766.67,56.8817,3721.94,3848.41,4.75,4.65,0.0535618,4.61159,4.72031,0.0,0.05,0.0860304,-0.0255397,0.152191,1.5,3.59,1.40399,2.4682,5.42693
J11054+435,3617.0,3773.68,44.1611,3728.63,3826.81,4.79,4.7,0.0499395,4.6516,4.7528,-0.21,-0.12,0.0731367,-0.172584,-0.0191503,1.5,3.3,1.17065,2.2704,4.73237
J11110+304,3773.0,3724.37,51.2797,3679.88,3785.27,4.65,4.63,0.0512806,4.60344,4.71029,0.39,0.24,0.0962532,0.0899997,0.304599,1.5,4.15,1.39173,3.11041,6.12812
J11126+189,3738.0,3741.32,47.5772,3706.59,3805.64,4.66,4.66,0.0465207,4.60353,4.70111,0.25,0.2,0.0838285,0.0815381,0.264043,1.5,4.0,1.32059,2.90427,5.74923
J11201-104,3493.0,3597.65,30.6553,3565.45,3624.74,4.89,4.76,0.0647424,4.71426,4.85896,-0.24,0.15,0.117607,0.013247,0.253442,3.6,7.17,1.27102,5.97302,8.77097
J11289+101,3318.0,3423.54,58.9551,3368.68,3498.31,4.85,4.77,0.0906034,4.67821,4.87085,0.02,0.21,0.134486,0.00720056,0.284829,1.5,5.08,1.83754,2.7339,6.54858
J11302+076,3453.0,3501.7,47.0244,3456.63,3558.21,4.73,4.74,0.0801142,4.67099,4.83322,-0.04,0.21,0.098029,0.0684666,0.267748,1.5,4.07,1.47269,2.63134,5.7414
J11306-080,3377.0,3380.28,50.4695,3331.16,3440.32,4.83,4.8,0.0926603,4.72604,4.91705,0.0,0.2,0.109815,0.0558185,0.272847,1.5,4.7,1.66818,2.71592,6.33182
J11417+427,3292.0,3388.47,62.8147,3337.61,3473.14,4.75,4.74,0.0961783,4.65866,4.86582,0.04,0.31,0.150989,0.0710132,0.383719,1.5,4.74,2.00284,2.76425,6.84278
J11421+267,3459.0,3514.92,46.5325,3471.15,3571.16,4.79,4.75,0.0778222,4.66719,4.82276,-0.01,0.18,0.0937289,0.0384558,0.231781,1.5,3.99,1.43902,2.69578,5.71703
J11467-140,3442.0,3572.68,52.2169,3522.09,3633.82,4.79,4.66,0.0674626,4.62379,4.7605,0.01,0.29,0.113752,0.122823,0.367591,1.5,4.09,1.5441,2.86211,6.13198
J11476+786,3316.0,3484.17,60.0388,3433.58,3564.27,4.86,4.77,0.0916485,4.66773,4.86198,0.0,0.18,0.130503,-0.0116649,0.262279,1.5,3.76,1.7821,2.8249,6.5457
J11477+008,3232.0,3170.14,61.4175,3117.07,3239.29,4.93,4.95,0.113949,4.83744,5.06987,-0.04,0.18,0.169223,-0.0660178,0.276013,1.5,4.53,2.30359,2.46523,7.31741
J11509+483,3170.0,3131.56,63.2772,3078.4,3202.66,4.95,4.99,0.115356,4.83909,5.07618,0.01,0.23,0.186549,-0.0405488,0.334308,1.5,4.67,2.52368,2.4068,7.57993
J11511+352,3613.0,3650.88,37.9617,3626.41,3708.24,4.76,4.71,0.0545459,4.66138,4.77486,-0.1,0.1,0.0772927,-0.00137108,0.155536,1.5,3.85,1.18605,3.14246,5.66928
J12054+695,3282.0,3327.28,60.532,3254.02,3380.01,4.88,4.78,0.105787,4.68886,4.92251,0.1,0.3,0.175232,0.0281993,0.395754,1.5,4.93,2.16326,2.61796,6.94582
J12100-150,3306.0,3335.92,61.0673,3269.68,3401.16,4.82,4.74,0.105024,4.66392,4.88233,0.15,0.35,0.144268,0.129898,0.418938,1.5,4.73,2.16011,2.55249,6.90637
J12111-199,3438.0,3442.19,47.1662,3404.6,3505.9,4.83,4.78,0.0861718,4.70672,4.88438,0.0,0.12,0.0987204,-0.0177979,0.180563,1.5,4.35,1.50124,2.65861,5.90686
J12123+544S,3910.0,4049.33,65.3164,3996.62,4130.39,4.68,4.62,0.0400339,4.56493,4.64776,0.22,0.17,0.100874,-0.0158313,0.214702,1.5,4.02,1.57329,2.9951,6.3117
J12156+526,3305.0,3394.35,27.9434,3367.56,3417.6,4.94,4.79,0.0734257,4.74688,4.89165,-0.14,0.3,0.1416,0.186805,0.404104,35.3,33.32,1.78357,31.4442,35.1935
J12230+640,3455.0,3678.38,51.6887,3622.73,3731.49,4.79,4.65,0.0598812,4.59081,4.71493,0.0,0.24,0.0998254,0.100265,0.307116,1.5,4.64,1.57962,3.52382,6.65373
J12248-182,3459.0,3678.76,53.9807,3632.59,3751.17,4.82,4.7,0.0736179,4.64947,4.79936,-0.11,0.01,0.0952438,-0.0828726,0.101917,1.5,4.0,1.41167,2.69721,5.73256
J12312+086,3901.0,3936.38,54.9766,3896.56,4010.15,4.65,4.63,0.0389626,4.58166,4.66283,0.18,0.18,0.0905171,0.0308867,0.234462,1.5,4.31,1.41272,3.49259,6.44773
J12350+098,3498.0,3839.32,69.5056,3779.44,3933.19,4.77,4.61,0.0520761,4.56058,4.66805,0.01,0.22,0.0992748,0.078057,0.283628,1.5,3.75,1.65002,2.42719,5.77972
J12388+116,3383.0,3470.7,53.2742,3419.1,3534.07,4.81,4.73,0.0832411,4.65436,4.81963,0.05,0.28,0.114053,0.112674,0.343471,1.5,4.29,1.66455,2.72759,6.22989
J12428+418,3278.0,3283.81,43.26,3228.16,3319.49,4.93,4.95,0.0873885,4.85496,5.04341,-0.06,0.22,0.157744,-0.0270639,0.296171,1.5,6.07,1.54703,4.9319,8.13164
J12479+097,3327.0,3365.01,59.687,3315.32,3444.53,4.84,4.77,0.0976148,4.68397,4.88876,0.06,0.23,0.141022,0.0178655,0.306062,1.5,4.69,1.99114,2.58497,6.75306
J13005+056,3148.0,3068.54,46.2809,3016.26,3093.27,4.97,5.07,0.0983798,4.95956,5.17527,0.0,0.35,0.14243,0.15079,0.421228,16.4,17.99,2.24363,16.2765,21.0298
J13196+333,3796.0,3725.38,54.4137,3679.03,3786.77,4.63,4.63,0.0533059,4.59395,4.70186,0.4,0.28,0.100446,0.155362,0.37928,1.5,4.11,1.47351,3.04768,6.18804
J13209+342,3705.0,3894.96,59.7554,3835.03,3958.72,4.68,4.62,0.0430444,4.58014,4.67106,0.15,0.2,0.0887702,0.0702187,0.264726,1.5,3.95,1.40895,2.57791,5.5006
J13229+244,3269.0,3423.29,63.7793,3374.77,3511.19,4.87,4.77,0.0929713,4.66413,4.86721,0.03,0.24,0.16197,-0.0101579,0.318075,1.5,5.08,1.91166,3.02447,6.99553
J13283-023W,3415.0,3493.4,52.7117,3443.68,3559.67,4.81,4.72,0.0823487,4.65927,4.82389,0.01,0.29,0.107608,0.141589,0.363977,1.5,3.84,1.60185,2.6544,5.94475
J13293+114,3376.0,3665.87,69.277,3605.3,3756.06,4.81,4.63,0.0669191,4.5737,4.70404,0.05,0.33,0.110846,0.179811,0.399478,1.5,4.11,1.69705,2.74633,6.19083
J13299+102,3720.0,3781.3,46.8158,3743.32,3842.95,4.69,4.67,0.0442036,4.61139,4.70383,0.07,0.15,0.0753532,0.0459319,0.20732,1.5,3.34,1.24498,2.7962,5.40889
J13427+332,3321.0,3322.67,54.5469,3260.73,3379.83,4.86,4.83,0.100478,4.73936,4.95323,0.0,0.14,0.134161,-0.0444481,0.227718,1.5,4.19,1.91589,2.58251,6.72107
J13450+176,3815.0,4184.44,76.3868,4119.63,4277.81,4.73,4.6,0.0464119,4.54919,4.64854,-0.21,-0.03,0.130157,-0.238865,0.0485261,2.3,3.38,1.83832,1.95831,5.83551
J13457+148,3610.0,3976.36,69.7224,3919.1,4069.74,4.73,4.6,0.0469815,4.55266,4.64928,0.0,0.12,0.0914643,0.00874341,0.20267,1.5,3.45,1.66167,2.15034,5.57226
J13458-179,3343.0,3366.1,58.1041,3295.03,3420.17,4.84,4.8,0.0998979,4.72301,4.93779,0.04,0.22,0.130024,0.038016,0.301239,1.5,5.06,1.93521,2.58626,6.65195
J13536+776,3248.0,3228.36,31.4677,3202.0,3255.75,4.93,4.94,0.0806109,4.88175,5.0621,-0.05,0.2,0.14235,-0.0244452,0.258922,8.9,12.11,1.59273,10.5789,13.737
J13582+125,3343.0,3314.93,48.0725,3258.66,3364.16,4.89,4.9,0.0913732,4.82168,5.01776,-0.12,0.04,0.12993,-0.164118,0.122467,1.5,4.75,1.63978,3.00171,6.47691
J14010-026,3702.0,3838.39,55.6062,3789.35,3906.94,4.68,4.63,0.0426647,4.59653,4.6862,0.13,0.14,0.0851887,0.0278398,0.214136,1.5,4.05,1.29574,2.65763,5.38648
J14082+805,3827.0,3957.5,70.5875,3897.06,4041.02,4.65,4.6,0.0451913,4.55061,4.64131,0.39,0.27,0.10463,0.0797471,0.31907,1.5,4.57,1.67625,3.10774,6.63569
J14152+450,3402.0,3583.93,53.8521,3529.43,3646.27,4.81,4.7,0.0700111,4.63213,4.77848,0.01,0.23,0.112105,0.0653423,0.300978,1.5,4.15,1.47388,2.81404,5.92778
J14173+454,3154.0,3088.15,39.9802,3041.41,3112.4,4.99,5.04,0.0965369,4.92262,5.1349,-0.08,0.45,0.130998,0.275226,0.530579,15.9,19.12,2.28885,17.09,21.7655
J14251+518,3480.0,3510.39,44.3731,3467.8,3562.51,4.79,4.76,0.0772495,4.68832,4.84631,-0.03,0.14,0.0913765,0.00665792,0.196363,1.5,4.36,1.38932,2.62234,5.54557
J14257+236E,3922.0,3906.13,64.9207,3858.92,3986.61,4.64,4.61,0.0441463,4.56442,4.6507,0.39,0.24,0.109413,0.0919762,0.341725,1.5,4.83,1.63398,3.50041,6.93225
J14257+236W,3999.0,3983.84,69.741,3919.79,4061.66,4.64,4.6,0.0447097,4.55577,4.64531,0.38,0.21,0.116772,0.0684369,0.335007,1.5,5.32,1.72372,3.63897,7.32782
J14294+155,3595.0,3675.94,54.903,3627.41,3747.8,4.71,4.67,0.0579203,4.6127,4.73522,0.09,0.23,0.0950564,0.0865831,0.285663,1.5,3.73,1.41545,2.76606,5.79065
J14307-086,4057.0,4138.7,72.5319,4060.31,4209.3,4.63,4.6,0.042578,4.55141,4.63645,0.35,0.14,0.119495,-0.0136227,0.258441,2.4,5.36,1.74209,3.44258,7.1692
J14310-122,3338.0,3313.86,57.8028,3262.11,3386.99,4.75,4.79,0.103069,4.7053,4.91026,0.0,0.19,0.130057,0.0156182,0.265192,1.5,3.94,1.98416,2.48472,6.68716
J14342-125,3266.0,3293.14,60.2032,3217.51,3346.56,4.84,4.79,0.110613,4.68657,4.9216,0.13,0.3,0.154736,0.0668153,0.384377,1.5,4.42,2.27105,2.62254,7.2207
J14524+123,3480.0,3595.66,44.6936,3553.35,3647.29,4.81,4.66,0.0635693,4.62531,4.7576,-0.1,0.25,0.0984162,0.113191,0.32815,1.5,4.28,1.42352,3.13028,6.21308
J14544+355,3326.0,3400.31,60.017,3341.79,3472.81,4.84,4.77,0.0927881,4.68511,4.88231,0.04,0.26,0.142671,0.0477615,0.341232,1.5,4.93,1.88445,2.8101,6.72816
J15013+055,3388.0,3379.92,45.9476,3332.93,3431.24,4.83,4.81,0.0882395,4.74264,4.92566,-0.02,0.14,0.116409,-0.0302201,0.200914,1.5,4.7,1.57015,2.73876,6.15426
J15095+031,3427.0,3535.12,50.9848,3482.44,3594.42,4.8,4.72,0.0763678,4.65238,4.80579,0.0,0.24,0.0963174,0.115696,0.296743,1.5,4.05,1.48456,2.68975,5.81374
J15194-077,3415.0,3391.03,47.4216,3344.71,3447.35,4.85,4.82,0.0921099,4.74266,4.93264,-0.02,0.11,0.102445,-0.0504847,0.170265,1.5,4.96,1.54817,2.7568,6.09311
J15218+209,3465.0,3562.22,29.9862,3531.68,3593.23,4.91,4.8,0.0793727,4.73455,4.91358,-0.33,0.19,0.12718,0.0479365,0.303156,4.3,8.16,1.40462,6.98815,10.0064
J15369-141,3298.0,3320.07,60.633,3256.45,3389.01,4.86,4.78,0.103883,4.70313,4.92204,0.03,0.28,0.13576,0.0706595,0.351042,1.5,3.75,2.08114,2.44234,6.78589
J15474-108,3511.0,3465.57,34.7377,3436.27,3506.72,4.81,4.79,0.0669426,4.7189,4.8542,-0.14,0.04,0.0981135,-0.0980195,0.0872099,,8.27,1.8118,6.18269,9.99437
J15499+796,2997.0,3067.33,33.9738,3017.56,3086.38,4.78,4.95,0.0915668,4.85476,5.04439,-0.08,0.49,0.120735,0.321602,0.58305,26.9,29.5,2.09109,26.8579,31.4539
J15598-082,3695.0,3648.7,40.4396,3620.31,3703.03,4.68,4.68,0.0536388,4.64321,4.75788,0.13,0.14,0.0828448,0.0392086,0.21044,1.5,3.74,1.2413,3.10612,5.73026
J16028+205,3253.0,3304.69,63.8216,3228.45,3364.9,4.88,4.83,0.105898,4.74087,4.97279,0.04,0.24,0.160464,-0.00947331,0.33016,1.5,4.29,2.15512,2.69314,7.16063
J16092+093,3414.0,3445.64,43.4101,3397.2,3490.46,4.86,4.8,0.0857166,4.73801,4.91729,-0.07,0.13,0.109306,-0.0303593,0.193909,1.5,4.43,1.46396,2.86013,6.0174
