KARMN,TEFF_VERA,TEFF_MODE,TEFF_STD,TEFF_Q16,TEFF_Q84,LOGG_VERA,LOGG_MODE,LOGG_STD,LOGG_Q16,LOGG_Q84,ZETA_VERA,ZETA_MODE,ZETA_STD,ZETA_Q16,ZETA_Q84,VSINI_VERA,VSINI_MODE,VSINI_STD,VSINI_Q16,VSINI_Q84
J16167+672N,3436.0,3517.42,48.2617,3469.11,3574.17,4.8,4.71,0.0773698,4.66868,4.82112,0.0,0.28,0.0934157,0.155888,0.333312,1.5,4.25,1.48237,2.90793,6.01958
J16167+672S,4058.0,4100.93,70.7516,4023.04,4164.66,4.63,4.6,0.0422242,4.55819,4.64219,0.37,0.21,0.110131,0.0761814,0.326605,2.7,6.06,1.72299,4.00621,7.70159
J16254+543,3513.0,3562.69,40.0305,3526.28,3612.2,4.86,4.79,0.0749284,4.7119,4.86792,-0.18,0.02,0.0905747,-0.085092,0.0955374,1.5,3.98,1.33771,2.85283,5.5376
J16303-126,3320.0,3354.39,54.1291,3292.49,3409.26,4.75,4.8,0.0962388,4.72497,4.92681,-0.01,0.19,0.12846,-0.00480843,0.2597,1.5,5.18,1.86948,2.63658,6.63664
J16327+126,3415.0,3684.6,66.2371,3631.73,3777.77,4.81,4.66,0.0669857,4.59874,4.73151,0.01,0.19,0.0987737,0.0745209,0.271223,1.5,3.85,1.56972,2.63448,5.91671
J16462+164,3456.0,3510.2,47.7011,3462.77,3565.46,4.79,4.74,0.0820991,4.65893,4.82277,-0.02,0.19,0.0917466,0.0541958,0.23977,1.5,3.77,1.45088,2.60702,5.65488
J16554-083N,3295.0,3318.09,54.0997,3248.77,3365.81,4.88,4.89,0.0999393,4.79529,5.00932,-0.04,0.11,0.135516,-0.0978971,0.190076,1.5,5.44,1.82496,2.75082,6.69238
J16570-043,3245.0,3192.42,30.6761,3162.58,3218.27,4.94,4.93,0.0744955,4.88369,5.04609,-0.09,0.11,0.136932,-0.0687306,0.193111,10.1,13.73,1.51516,12.2793,15.3209
J16581+257,3745.0,3744.82,43.0909,3717.28,3804.16,4.67,4.68,0.0457464,4.62117,4.71787,0.17,0.17,0.0798814,0.0596743,0.224216,1.5,4.22,1.21183,3.06219,5.67141
J17033+514,3196.0,3126.67,69.0211,3067.82,3206.85,4.93,4.93,0.130192,4.77091,5.04054,0.02,0.35,0.203812,0.021258,0.440037,1.5,4.32,2.84784,2.2067,7.88679
J17052-050,3566.0,3922.63,69.9439,3865.92,4018.71,4.74,4.61,0.0483621,4.55729,4.65896,0.01,0.16,0.0939444,0.043196,0.241398,1.5,3.69,1.62561,2.24243,5.59927
J17071+215,3441.0,3486.94,43.9474,3446.51,3540.51,4.81,4.75,0.0842333,4.68806,4.86056,-0.03,0.2,0.1013,0.0426813,0.25313,1.5,3.96,1.47016,2.47531,5.57036
J17115+384,3378.0,3427.01,51.5362,3380.46,3490.51,4.82,4.76,0.0897897,4.68511,4.86743,0.03,0.22,0.10825,0.0594654,0.286521,1.5,4.81,1.66558,2.6604,6.19681
J17166+080,3505.0,3574.89,44.0988,3537.34,3631.93,4.79,4.73,0.0698463,4.65374,4.7908,-0.06,0.15,0.0839248,0.0291041,0.202108,1.5,4.34,1.33676,2.7973,5.61499
J17198+417,3451.0,3540.35,43.6997,3503.43,3598.44,4.81,4.75,0.0782473,4.68189,4.84407,-0.05,0.13,0.0912759,0.0171667,0.193121,1.5,3.98,1.40364,2.63015,5.52589
J17303+055,3839.0,3900.86,56.1105,3862.56,3982.78,4.64,4.62,0.0404816,4.58768,4.67434,0.15,0.13,0.0866988,0.011711,0.203043,1.5,4.28,1.35673,2.85253,5.72313
J17355+616,3864.0,3840.41,52.7241,3786.97,3893.66,4.65,4.65,0.0442323,4.6001,4.69499,0.28,0.26,0.0857234,0.163985,0.338667,1.5,4.89,1.423,3.67894,6.71998
J17364+683,3379.0,3581.55,57.5044,3527.03,3652.87,4.86,4.69,0.0722314,4.61845,4.76303,-0.1,0.29,0.105369,0.116232,0.341729,1.5,4.23,1.56568,2.89312,6.14315
J17378+185,3642.0,3745.97,43.244,3705.02,3801.46,4.75,4.7,0.0490375,4.64469,4.74641,-0.11,-0.01,0.0778104,-0.0986123,0.072471,1.5,3.31,1.19722,2.45586,5.00677
J17542+073,3256.0,3344.58,67.2699,3292.95,3438.85,4.85,4.76,0.106997,4.67795,4.91211,0.13,0.31,0.166123,0.0633997,0.398018,1.5,5.08,2.122,2.79391,7.02417
J17578+046,3238.0,3351.7,54.7835,3288.96,3410.79,4.96,4.9,0.0952152,4.81459,5.01997,-0.14,0.08,0.141729,-0.146469,0.156568,1.5,5.64,1.71603,3.17732,6.84555
J17578+465,3414.0,3427.1,48.7593,3383.09,3488.19,4.84,4.78,0.0883606,4.70365,4.87996,0.0,0.21,0.0984741,0.0734933,0.266757,1.5,4.57,1.56688,2.79956,6.20115
J18027+375,3092.0,3064.02,84.0467,2993.63,3164.73,4.95,4.95,0.141719,4.74913,5.04547,0.14,0.41,0.250053,-0.0107564,0.510835,1.5,4.69,3.11184,2.12553,8.13434
J18051-030,3635.0,3708.98,42.1944,3676.84,3768.85,4.75,4.7,0.0487065,4.64212,4.74164,-0.11,0.08,0.0750301,-0.00924604,0.148404,1.5,3.43,1.18371,2.71504,5.2531
J18165+048,3167.0,3110.91,66.3963,3039.87,3171.24,4.91,4.97,0.128561,4.78657,5.05794,0.09,0.33,0.206875,0.0159842,0.426923,1.5,4.34,2.83686,2.19236,7.81805
J18174+483,3454.0,3521.38,33.1462,3496.36,3561.1,4.79,4.76,0.0643511,4.7234,4.8635,-0.23,0.18,0.0996543,0.0608084,0.25766,1.5,5.61,1.25096,4.64756,7.34981
J18180+387E,3406.0,3454.54,49.5411,3404.25,3512.15,4.83,4.81,0.0897376,4.72989,4.92007,-0.05,0.09,0.116624,-0.0856676,0.16016,1.5,4.57,1.57789,2.57831,5.91309
J18189+661,3150.0,3071.89,46.7956,3012.49,3097.42,5.01,5.07,0.0925406,4.97061,5.17363,-0.14,0.36,0.135249,0.157235,0.4388,15.3,16.89,2.28509,14.7662,19.7023
J18198-019,4130.0,4240.09,65.0339,4154.66,4289.66,4.67,4.61,0.0386429,4.56211,4.6389,0.15,0.07,0.117112,-0.121466,0.149394,,4.64,1.65657,3.60293,7.05493
J18221+063,3355.0,3570.95,63.6121,3512.09,3648.79,4.84,4.73,0.0837598,4.62704,4.80076,0.0,0.24,0.117579,0.0669955,0.306537,1.5,3.7,1.78217,2.64679,6.30068
J18224+620,3173.0,3119.44,64.1844,3063.18,3190.44,4.96,4.99,0.116752,4.85506,5.09265,0.0,0.29,0.201235,-0.0155286,0.398481,1.5,4.2,2.64673,2.23701,7.58252
J18319+406,3399.0,3403.11,49.1102,3352.39,3460.13,4.85,4.79,0.0905498,4.71597,4.90637,0.0,0.21,0.106812,0.0650576,0.27344,1.5,4.74,1.63867,2.87841,6.41133
J18346+401,3360.0,3369.0,57.175,3318.29,3442.82,4.81,4.73,0.0954357,4.63627,4.83415,0.21,0.33,0.132425,0.130964,0.400484,1.5,4.73,1.97332,2.67667,6.82161
J18353+457,3904.0,4007.16,64.9521,3964.52,4093.59,4.65,4.62,0.0392429,4.57216,4.65138,0.29,0.18,0.101467,0.00649351,0.241182,1.5,4.1,1.46181,2.85761,5.94438
J18363+136,3259.0,3257.48,46.5396,3198.34,3294.57,4.95,4.95,0.0903704,4.8535,5.04113,-0.08,0.16,0.139148,-0.0387816,0.228451,1.5,5.33,1.66948,4.08641,7.51206
J18409-133,3794.0,3755.11,50.042,3712.81,3816.17,4.66,4.63,0.0469345,4.5983,4.69589,0.3,0.22,0.0859349,0.104327,0.289016,1.5,4.2,1.37126,3.17373,6.15649
J18419+318,3436.0,3497.15,46.6073,3454.44,3554.83,4.81,4.76,0.0790172,4.68919,4.84864,-0.05,0.15,0.0998647,-0.00570791,0.208551,1.5,4.48,1.42393,2.79712,5.79607
J18427+596N,3412.0,3631.38,54.8471,3588.88,3707.79,4.86,4.71,0.0709729,4.63649,4.78437,-0.13,0.11,0.106689,-0.0162044,0.195647,1.5,3.62,1.43214,2.53566,5.579
J18427+596S,3325.0,3501.73,55.4523,3458.58,3579.06,4.92,4.78,0.0853823,4.68358,4.86926,-0.15,0.13,0.122827,-0.0384293,0.208801,1.5,3.69,1.55279,2.87653,6.13818
J18480-145,3456.0,3482.95,44.7876,3445.33,3540.76,4.81,4.77,0.0808614,4.70796,4.87542,-0.07,0.12,0.0971278,-0.024289,0.181638,1.5,4.12,1.40438,2.81087,5.8169
J18482+076,3031.0,2978.97,76.7496,2903.76,3055.47,5.02,5.06,0.120441,4.92429,5.1728,0.0,0.33,0.259405,-0.10057,0.440116,2.4,6.2,2.84976,3.70345,9.21121
J18498-238,3269.0,3204.0,42.9586,3147.3,3230.41,4.97,5.03,0.0814707,4.93832,5.1122,-0.2,0.05,0.154495,-0.194381,0.133313,3.0,7.29,1.60618,5.90329,9.17042
J18580+059,3895.0,3937.01,59.0988,3890.85,4009.1,4.65,4.62,0.0410873,4.57718,4.66156,0.3,0.23,0.0965129,0.0641574,0.281979,1.5,4.39,1.43962,3.29125,6.29013
J19070+208,3508.0,3626.92,44.8258,3586.45,3685.62,4.82,4.75,0.0717828,4.67975,4.82663,-0.17,-0.03,0.0880818,-0.132912,0.0544901,1.5,3.57,1.30655,2.47568,5.1783
J19072+208,3507.0,3629.5,47.0533,3591.08,3695.44,4.82,4.74,0.0692586,4.67088,4.81174,-0.15,-0.0,0.0865707,-0.113243,0.0754124,1.5,4.01,1.29972,2.58424,5.31638
J19084+322,3408.0,3412.99,48.4831,3372.25,3477.12,4.85,4.79,0.0873413,4.72194,4.90376,0.0,0.15,0.110912,-0.0215789,0.205898,1.5,4.94,1.61478,2.59681,6.04774
J19098+176,3181.0,3155.65,66.8985,3091.43,3226.15,4.9,4.93,0.12361,4.7754,5.03458,0.09,0.32,0.190185,0.0270645,0.41395,1.5,4.24,2.70958,2.39532,7.86016
J19169+051N,3567.0,3600.51,46.7229,3554.83,3656.8,4.7,4.7,0.0648392,4.63502,4.76718,0.21,0.22,0.0913989,0.0968009,0.283143,1.5,4.16,1.38844,2.73079,5.68112
J19216+208,3216.0,3175.73,58.8182,3120.78,3238.86,4.93,4.93,0.113621,4.80304,5.03961,-0.01,0.22,0.17216,-0.0343155,0.306337,1.5,4.56,2.31743,2.55172,7.4487
J19251+283,3358.0,3389.24,51.862,3337.51,3449.5,4.86,4.79,0.0940858,4.70613,4.90129,0.01,0.23,0.120786,0.0409334,0.289526,1.5,4.71,1.73551,2.6014,6.35876
J19346+045,4025.0,4177.5,62.2139,4114.95,4241.59,4.65,4.62,0.0377803,4.56688,4.64587,0.08,0.09,0.110012,-0.109047,0.14229,3.9,4.3,1.60858,3.32823,6.68554
J19511+464,3179.0,3212.5,26.7155,3190.54,3239.97,4.63,4.86,0.0797016,4.80714,4.9738,-0.31,0.37,0.116867,0.228507,0.460291,22.5,24.48,1.7944,22.9308,26.7561
J20260+585,3144.0,3062.61,73.0886,3000.83,3146.11,4.95,4.98,0.132484,4.78407,5.05828,0.05,0.37,0.232745,-0.00141742,0.468155,1.5,4.77,3.03143,2.26915,8.20609
J20305+654,3433.0,3437.15,41.8464,3397.85,3485.55,4.83,4.82,0.0845328,4.75746,4.93111,-0.06,0.11,0.100102,-0.0345287,0.165078,1.5,4.42,1.39845,2.96076,6.02096
J20336+617,3302.0,3376.15,64.5068,3313.71,3453.25,4.82,4.74,0.0999334,4.64403,4.85322,0.17,0.36,0.154462,0.115492,0.439157,1.5,4.96,2.07412,2.68239,6.89814
J20405+154,3182.0,3126.49,62.2195,3072.06,3193.67,4.94,4.96,0.117912,4.81059,5.05905,0.02,0.27,0.188521,-0.00855186,0.368523,1.5,4.66,2.49947,2.67446,7.74948
J20450+444,3552.0,3613.18,41.7002,3577.46,3667.89,4.8,4.72,0.0622473,4.65675,4.78084,-0.09,0.1,0.0791607,-0.00595563,0.160623,1.5,3.54,1.28314,2.80619,5.51481
J20525-169,3270.0,3214.68,55.0429,3162.03,3274.11,4.91,4.91,0.109089,4.7967,5.02467,0.01,0.2,0.154978,-0.0181496,0.283098,1.5,4.63,2.13125,2.64685,7.2497
J20533+621,3817.0,3815.44,51.7223,3774.26,3876.72,4.66,4.65,0.0428321,4.59841,4.68582,0.25,0.2,0.0780507,0.102305,0.2689,1.5,4.15,1.31595,3.21495,6.03886
J20556-140S,3129.0,3212.12,74.0041,3144.11,3299.79,4.98,4.92,0.116635,4.80442,5.05073,0.0,0.31,0.207612,-0.0535691,0.39763,,4.56,2.41624,2.75442,7.77149
J20567-104,3450.0,3548.32,48.4166,3498.78,3604.34,4.8,4.71,0.0729373,4.64141,4.78821,-0.03,0.25,0.0980294,0.104034,0.304714,1.5,4.1,1.45799,2.83116,5.89697
J21019-063,3463.0,3552.63,45.4834,3507.43,3605.76,4.8,4.72,0.0700499,4.64954,4.79438,-0.03,0.2,0.0983787,0.0555821,0.26507,1.5,4.26,1.37689,2.82705,5.74581
J21152+257,3694.0,3631.59,53.5316,3581.03,3692.68,4.66,4.63,0.0619289,4.59189,4.71794,0.54,0.35,0.119459,0.16283,0.4339,1.5,4.49,1.62272,3.1367,6.63268
J21164+025,3390.0,3487.04,47.944,3442.98,3546.39,4.61,4.74,0.0810527,4.66449,4.82444,-0.16,0.22,0.0951704,0.0719627,0.269489,1.5,4.09,1.47749,2.83485,5.96037
J21221+229,3675.0,3798.36,48.3135,3758.53,3861.27,4.74,4.66,0.043337,4.61068,4.70136,-0.09,0.11,0.0788935,0.0094701,0.177556,1.5,4.19,1.23404,2.88047,5.44812
J21348+515,3429.0,3645.33,55.6103,3601.27,3723.69,4.82,4.68,0.0621188,4.61473,4.74285,0.01,0.24,0.0999274,0.101875,0.299597,1.5,3.89,1.46755,2.75294,5.8268
J21463+382,3250.0,3444.84,63.0026,3396.18,3534.68,4.91,4.79,0.0955453,4.69254,4.89889,-0.03,0.18,0.140836,-0.0246359,0.272121,1.5,4.44,1.87459,3.16175,7.08609
J21466+668,3307.0,3332.66,57.7866,3267.14,3393.49,4.86,4.79,0.102094,4.71006,4.93225,0.09,0.27,0.137509,0.080001,0.336484,1.5,3.89,2.05801,2.63306,6.89531
J21466-001,3297.0,3321.94,58.6097,3244.33,3371.5,4.84,4.81,0.104711,4.72344,4.94653,0.08,0.22,0.145647,-0.000661651,0.30162,1.5,3.86,2.11557,2.44446,6.90374
J22012+283,3206.0,3242.51,28.8699,3214.93,3272.28,4.95,4.82,0.0637899,4.77215,4.90147,-0.06,0.29,0.144714,0.187487,0.416785,35.4,34.77,1.77382,32.789,36.5555
J22020-194,3386.0,3382.71,50.6843,3331.47,3441.12,4.83,4.78,0.0901811,4.71602,4.90711,0.0,0.19,0.113566,0.0192317,0.25898,1.5,5.02,1.69745,2.71518,6.32626
J22021+014,3891.0,3920.98,51.5133,3874.3,3978.38,4.65,4.63,0.0408444,4.58688,4.67155,0.25,0.22,0.0909299,0.0741909,0.274119,1.5,4.44,1.37809,3.40685,6.2509
J22057+656,3604.0,3722.55,44.0333,3687.44,3782.86,4.77,4.65,0.0490482,4.62597,4.72661,-0.14,0.14,0.0789228,0.0604709,0.213367,1.5,3.69,1.26895,2.83018,5.5485
J22096-046,3414.0,3471.72,51.8365,3421.64,3534.33,4.82,4.71,0.0817,4.65013,4.81007,0.05,0.3,0.104147,0.143163,0.357384,1.5,4.27,1.61152,2.86524,6.24559
J22115+184,3693.0,3660.99,46.6242,3616.88,3714.25,4.66,4.65,0.054649,4.59931,4.71362,0.36,0.26,0.0891647,0.132692,0.330441,1.5,4.29,1.43626,3.04906,6.14778
J22125+085,3494.0,3481.68,46.7216,3443.12,3543.25,4.74,4.76,0.0819703,4.68848,4.85567,0.12,0.14,0.0950093,0.00216199,0.1975,1.5,4.59,1.45829,2.65489,5.72584
J22137-176,3250.0,3225.23,65.6412,3160.86,3298.21,4.89,4.92,0.111996,4.78638,5.02437,0.01,0.25,0.175171,-0.0310201,0.338306,1.5,4.63,2.27479,2.78004,7.5473
J22252+594,3331.0,3364.63,59.6819,3315.46,3444.77,4.84,4.77,0.0960492,4.68597,4.8904,0.04,0.3,0.142035,0.0839767,0.374849,1.5,4.8,1.91651,2.66835,6.65584
J22298+414,3258.0,3360.75,61.8759,3280.62,3412.45,4.87,4.8,0.107578,4.71235,4.94321,0.05,0.3,0.16645,0.0213809,0.377028,1.5,3.71,2.18495,2.29781,6.83539
J22330+093,3715.0,3762.78,47.2153,3726.95,3830.03,4.72,4.64,0.046723,4.61454,4.71145,0.08,0.12,0.0801299,0.0191431,0.189726,1.5,3.51,1.25977,2.82798,5.49711
J22503-070,3899.0,3884.41,53.2987,3841.0,3951.62,4.65,4.64,0.0389808,4.59636,4.67684,0.16,0.14,0.0895956,0.0175728,0.215699,1.5,4.47,1.32332,3.50989,6.35042
J22518+317,3358.0,3386.95,30.2028,3366.66,3427.33,4.91,4.81,0.105638,4.71509,4.93851,-0.13,0.37,0.116049,0.218726,0.463934,13.4,16.38,1.7201,14.2884,17.9673
J22532-142,3317.0,3313.12,55.2953,3250.48,3370.68,4.75,4.8,0.102653,4.70104,4.91662,0.0,0.25,0.135845,0.0528641,0.313897,1.5,4.79,2.03081,2.60913,6.90863
J22559+178,3811.0,3801.21,47.9095,3763.62,3862.42,4.65,4.65,0.0435728,4.59646,4.68851,0.28,0.21,0.0923571,0.0637983,0.265116,1.5,4.34,1.33047,3.28375,6.10197
J22565+165,3789.0,3763.85,49.1642,3724.32,3823.61,4.65,4.63,0.0464186,4.59242,4.68938,0.32,0.23,0.092003,0.0931881,0.298586,1.5,4.29,1.37378,3.19644,6.16599
J23113+085,3369.0,3368.36,51.747,3308.59,3420.58,4.83,4.77,0.0920784,4.68345,4.8726,0.03,0.24,0.126482,0.0529985,0.296396,1.5,4.77,1.81858,2.80557,6.69002
J23216+172,3286.0,3345.17,63.3495,3298.19,3434.55,4.84,4.75,0.101669,4.66472,4.88307,0.1,0.33,0.156075,0.0956786,0.422169,1.5,4.99,2.05314,2.77623,6.93035
J23245+578,3818.0,3774.19,50.3828,3737.01,3837.11,4.65,4.63,0.0451023,4.59162,4.68438,0.35,0.24,0.0986146,0.0946822,0.314188,1.5,4.35,1.40257,3.29672,6.32063
J23340+001,3490.0,3718.68,57.7004,3671.55,3800.23,4.77,4.66,0.0560206,4.60252,4.71679,0.0,0.14,0.0901205,0.0437801,0.224112,1.5,3.77,1.43802,2.55979,5.552
J23381-162,3529.0,3568.84,41.4893,3537.72,3626.7,4.8,4.76,0.069946,4.68142,4.82434,-0.04,0.07,0.0847583,-0.0485824,0.128745,1.5,4.09,1.31198,2.62737,5.39808
J23419+441,3080.0,2995.63,81.3788,2924.86,3091.62,4.96,5.02,0.139677,4.80245,5.10412,0.11,0.39,0.268363,-0.0518308,0.494515,1.5,4.72,3.2316,2.12527,8.39211
J23431+365,3317.0,3169.82,55.2146,3113.23,3221.06,4.75,4.98,0.102295,4.87325,5.08415,0.0,0.21,0.168866,-0.0415987,0.283106,1.5,5.94,2.03724,3.36498,7.60504
J23492+024,3630.0,3952.86,69.6595,3902.87,4054.48,4.73,4.62,0.0471955,4.57816,4.67533,-0.01,-0.0,0.0900313,-0.119589,0.0739512,1.5,3.06,1.48574,2.15268,5.20671
J23505-095,3365.0,3282.82,55.8202,3208.49,3329.02,4.83,4.81,0.107688,4.71501,4.94386,0.05,0.28,0.146337,0.0643069,0.350981,1.5,4.28,2.09796,2.68169,7.11726
J23556-061,3685.0,3607.91,47.1296,3561.4,3660.87,4.66,4.66,0.0652187,4.62707,4.75906,0.38,0.28,0.101614,0.129722,0.351937,1.5,4.26,1.46659,3.02543,6.19636
J23585+076,3413.0,3452.08,43.1653,3409.31,3500.04,4.82,4.79,0.0771117,4.71249,4.87127,-0.03,0.14,0.116206,-0.0337475,0.210555,1.5,5.29,1.57438,4.06602,7.32767
