KARMN,TEFF_VERA,TEFF_DL,TEFF_MODE,TEFF_STD,TEFF_Q16,TEFF_Q84,ZETA_VERA,ZETA_DL,ZETA_MODE,ZETA_STD,ZETA_Q16,ZETA_Q84
J11511+352,3613.0,3660.85,3663.63,11.0788,3652.06,3671.12,-0.1,0.04,-0.14,0.0205723,-0.168625,-0.125147
J12054+695,3282.0,3346.02,3148.86,41.2707,3129.04,3215.66,0.1,0.23,0.1,0.0483499,0.0691583,0.175103
J12100-150,3306.0,3354.7,3170.13,39.3842,3135.23,3218.09,0.15,0.28,0.19,0.0479766,0.116856,0.222583
J12111-199,3438.0,3465.89,3309.65,22.2012,3293.77,3334.34,0.0,0.02,-0.07,0.0317954,-0.120879,-0.0583382
J12123+544S,3910.0,4001.36,3851.53,16.4004,3842.56,3860.08,0.22,0.17,-0.09,0.0217498,-0.118344,-0.0779958
J12156+526,3305.0,3386.45,3616.44,147.33,3417.69,3737.7,-0.14,0.22,-0.69,0.212553,-0.992032,-0.557624
J12230+640,3455.0,3666.71,3598.45,21.2112,3562.52,3610.63,0.0,0.23,-0.06,0.0320718,-0.0845292,-0.0193278
J12248-182,3459.0,3667.93,3372.1,22.1548,3346.25,3384.12,-0.11,-0.02,-0.4,0.0337429,-0.441593,-0.376358
J12312+086,3901.0,3904.14,3829.28,13.9148,3824.02,3838.29,0.18,0.18,-0.07,0.0191192,-0.102024,-0.0610727
J12350+098,3498.0,3822.85,3578.32,13.5535,3562.97,3593.08,0.01,0.26,-0.11,0.027769,-0.149264,-0.0870109
J12388+116,3383.0,3489.33,3420.18,25.3768,3394.19,3447.6,0.05,0.22,0.19,0.0416212,0.125527,0.218067
J12428+418,3278.0,3323.96,3326.09,76.7011,3289.3,3456.44,-0.06,0.09,0.2,0.0755142,0.0970571,0.244773
J12479+097,3327.0,3401.1,3211.1,29.7513,3189.17,3248.08,0.06,0.17,-0.04,0.0246824,-0.0711413,-0.0169213
J13005+056,3148.0,3107.09,3708.48,195.218,3394.17,3705.23,0.0,0.16,0.16,0.0848405,0.0469054,0.235893
J13196+333,3796.0,3724.95,3734.22,13.9431,3723.02,3746.13,0.4,0.28,0.32,0.0353865,0.25004,0.328814
J13209+342,3705.0,3872.86,3700.98,13.9951,3683.77,3713.56,0.15,0.22,-0.06,0.023749,-0.0883489,-0.0371324
J13229+244,3269.0,3449.61,3205.52,37.1232,3167.19,3242.24,0.03,0.17,-0.22,0.0290108,-0.250919,-0.194496
J13283-023W,3415.0,3497.2,3394.63,26.8378,3374.72,3421.71,0.01,0.25,0.03,0.0396404,-0.00540072,0.0819725
J13293+114,3376.0,3661.59,3406.84,28.996,3387.79,3447.61,0.05,0.33,-0.11,0.0429093,-0.153314,-0.0699751
J13299+102,3720.0,3773.27,3681.77,11.8266,3672.39,3696.46,0.07,0.15,-0.09,0.0242396,-0.12092,-0.066041
J13427+332,3321.0,3352.1,3154.48,32.6882,3143.78,3187.65,0.0,0.07,-0.04,0.023958,-0.0778854,-0.0283053
J13450+176,3815.0,4118.43,3626.95,15.8767,3611.5,3647.27,-0.21,0.11,-0.46,0.0597534,-0.509769,-0.404568
J13457+148,3610.0,3944.38,3617.68,7.82926,3606.23,3619.35,0.0,0.2,-0.24,0.000301338,,
J13458-179,3343.0,3382.52,3246.69,31.9899,3218.74,3284.05,0.04,0.15,0.05,0.0362208,0.00094074,0.0786447
J13536+776,3248.0,3256.62,3367.29,125.137,3331.29,3604.23,-0.05,0.02,-0.06,0.0651368,-0.121823,0.00354883
J13582+125,3343.0,3351.08,3288.08,37.0593,3256.33,3330.35,-0.12,-0.1,-0.19,0.0436851,-0.233572,-0.148496
J14010-026,3702.0,3817.25,3707.28,11.3907,3696.57,3718.51,0.13,0.16,-0.09,0.0212527,-0.125647,-0.0800661
J14082+805,3827.0,3920.97,3796.81,11.2259,3785.74,3802.09,0.39,0.25,0.09,0.0312485,0.0591558,0.127881
J14152+450,3402.0,3592.31,3413.87,26.538,3386.63,3443.62,0.01,0.19,-0.0,0.035543,-0.0476717,0.0223609
J14173+454,3154.0,3126.89,3088.06,219.854,2991.35,3432.76,-0.08,0.33,0.16,0.0908018,0.0978001,0.238949
J14251+518,3480.0,3515.41,3419.2,15.5413,3406.78,3437.49,-0.03,0.07,-0.09,0.0282076,-0.140192,-0.0824153
J14257+236E,3922.0,3892.11,3841.12,12.0485,3836.13,3847.46,0.39,0.25,0.21,0.0321574,0.180115,0.255011
J14257+236W,3999.0,3970.06,3875.24,13.744,3868.65,3880.73,0.38,0.24,0.25,0.0333441,0.205601,0.28151
J14294+155,3595.0,3679.79,3674.32,12.7951,3662.53,3688.18,0.09,0.22,0.07,0.0289064,0.0605392,0.119082
J14307-086,4057.0,4108.46,3905.44,16.5552,3895.71,3912.35,0.35,0.18,0.14,0.0370579,0.115968,0.197644
J14310-122,3338.0,3358.44,3120.5,41.7097,3108.25,3171.19,0.0,0.09,0.11,0.0373828,0.061122,0.143456
J14342-125,3266.0,3316.93,3056.44,50.9894,3023.48,3091.4,0.13,0.22,0.15,0.0370968,0.0916143,0.171638
J14524+123,3480.0,3602.48,3640.98,12.6833,3628.17,3651.67,-0.1,0.22,0.23,0.0320896,0.175416,0.247621
J14544+355,3326.0,3421.33,3308.98,30.5378,3287.16,3350.0,0.04,0.2,0.01,0.0411452,-0.019394,0.0687459
J15013+055,3388.0,3396.62,3330.02,22.6295,3313.41,3360.88,-0.02,0.05,-0.01,0.0283357,-0.0485715,0.00405354
J15095+031,3427.0,3538.01,3450.52,17.2747,3440.68,3469.41,0.0,0.19,0.02,0.0363266,-0.0233097,0.0525409
J15194-077,3415.0,3411.22,3259.16,23.6685,3246.01,3289.91,-0.02,0.01,-0.14,0.0281553,-0.171829,-0.137364
J15218+209,3465.0,3577.09,3650.57,39.5397,3635.66,3727.91,-0.33,0.12,-0.16,0.0543825,-0.245425,-0.128139
J15369-141,3298.0,3348.53,3117.4,42.1538,3087.66,3166.25,0.03,0.21,0.1,0.0373868,0.0434153,0.126556
J15474-108,3511.0,3476.4,3483.45,51.0196,3455.7,3564.81,-0.14,-0.07,-0.37,0.062554,-0.415031,-0.302672
J15499+796,2997.0,3077.1,3123.04,223.153,3002.89,3457.69,-0.08,0.42,0.01,0.14852,-0.201875,0.0973732
J15598-082,3695.0,3647.48,3688.4,12.2672,3680.44,3700.09,0.13,0.12,-0.05,0.0234973,-0.0666827,-0.0142168
J16028+205,3253.0,3338.57,3132.37,39.1195,3109.61,3178.94,0.04,0.15,0.01,0.0446007,-0.0540429,0.0433244
J16092+093,3414.0,3453.63,3402.21,20.7501,3386.42,3430.68,-0.07,0.03,-0.08,0.0278343,-0.11137,-0.0615298
J16167+672N,3436.0,3519.67,3471.97,17.7232,3462.63,3490.45,0.0,0.23,0.07,0.0367364,0.0261242,0.104043
J16167+672S,4058.0,4070.76,3926.15,20.1641,3909.12,3933.21,0.37,0.23,0.16,0.0353679,0.138598,0.218433
J16254+543,3513.0,3559.09,3532.92,20.0355,3511.54,3542.54,-0.18,-0.06,-0.32,0.0293072,-0.354868,-0.295826
J16303-126,3320.0,3372.26,3150.34,32.211,3139.14,3189.63,-0.01,0.12,-0.08,0.0224846,-0.102224,-0.0537979
J16327+126,3415.0,3680.52,3363.38,26.5064,3345.63,3399.3,0.01,0.2,-0.21,0.0221413,-0.228302,-0.17917
J16462+164,3456.0,3515.74,3427.04,13.0336,3417.12,3438.17,-0.02,0.12,0.02,0.0284906,0.00588239,0.0592609
J16554-083N,3295.0,3344.45,3150.26,37.4787,3133.35,3183.2,-0.04,0.0,-0.17,0.0345594,-0.210799,-0.1419
J16570-043,3245.0,3226.35,3334.81,139.302,3293.49,3598.57,-0.09,-0.07,-0.05,0.0775284,-0.142935,-0.010589
J16581+257,3745.0,3743.01,3731.92,11.399,3719.16,3740.31,0.17,0.15,-0.03,0.0258165,-0.0377726,0.0209087
J17033+514,3196.0,3197.1,3026.74,62.2842,3001.43,3093.79,0.02,0.22,0.25,0.0491884,0.193851,0.278873
J17052-050,3566.0,3902.99,3536.19,12.2803,3527.12,3549.79,0.01,0.23,-0.24,0.0103377,-0.247765,-0.226803
J17071+215,3441.0,3492.41,3378.83,18.0883,3366.86,3395.94,-0.03,0.12,-0.05,0.0281094,-0.0858025,-0.0299618
J17115+384,3378.0,3442.92,3242.19,26.0789,3230.55,3275.7,0.03,0.15,-0.01,0.0296303,-0.0446909,0.0185878
J17166+080,3505.0,3581.7,3486.31,13.6763,3476.48,3504.94,-0.06,0.11,-0.06,0.0241482,-0.100652,-0.0499439
J17198+417,3451.0,3542.18,3426.55,16.0518,3407.08,3437.37,-0.05,0.07,-0.22,0.0235212,-0.244675,-0.200057
J17303+055,3839.0,3878.16,3737.9,13.6763,3727.82,3752.74,0.15,0.16,-0.12,0.0244879,-0.161022,-0.108318
J17355+616,3864.0,3804.26,3806.51,17.4332,3798.91,3827.01,0.28,0.25,-0.01,0.0333138,-0.032537,0.0344464
J17378+185,3642.0,3733.98,3553.86,17.4041,3544.19,3582.25,-0.11,-0.02,-0.23,0.0203319,-0.262423,-0.217324
J17542+073,3256.0,3380.82,3115.31,47.5341,3089.17,3185.16,0.13,0.22,-0.12,0.0338284,-0.137524,-0.0682548
J17578+046,3238.0,3386.58,3212.19,47.8538,3185.43,3287.05,-0.14,-0.07,-0.29,0.0639892,-0.356975,-0.228693
J17578+465,3414.0,3448.25,3394.75,19.5276,3375.51,3414.23,0.0,0.14,0.06,0.0308033,0.035305,0.104068
J18027+375,3092.0,3143.78,3098.24,78.092,3076.91,3221.53,0.14,0.23,0.23,0.0611691,0.179282,0.279471
J18051-030,3635.0,3707.61,3655.93,11.4268,3646.67,3663.95,-0.11,0.06,-0.16,0.0171778,-0.184863,-0.148646
J18165+048,3167.0,3170.42,3055.97,62.4676,3028.85,3133.74,0.09,0.19,0.31,0.0396912,0.27018,0.328303
J18174+483,3454.0,3537.35,3655.86,23.336,3629.03,3679.73,-0.23,0.11,-0.01,0.048944,-0.0670338,0.0301935
J18180+387E,3406.0,3465.28,3324.59,19.6813,3308.28,3347.78,-0.05,-0.0,-0.21,0.0321468,-0.249022,-0.194517
J18189+661,3150.0,3109.62,3055.34,224.36,2997.45,3426.86,-0.14,0.18,0.28,0.0798037,0.168764,0.318594
J18198-019,4130.0,4166.79,3916.9,19.886,3909.82,3926.53,0.15,0.12,-0.11,0.0384896,-0.154875,-0.0884988
J18221+063,3355.0,3570.94,3275.86,34.5247,3257.03,3322.69,0.0,0.21,-0.23,0.0328841,-0.264627,-0.203599
J18224+620,3173.0,3196.84,3093.93,64.629,3065.63,3177.89,0.0,0.13,0.18,0.0713417,0.0603714,0.216905
J18319+406,3399.0,3421.44,3327.86,22.3176,3312.98,3360.04,0.0,0.14,-0.03,0.0275626,-0.0596165,-0.00178553
J18346+401,3360.0,3393.5,3161.85,37.8799,3144.21,3220.84,0.21,0.27,0.23,0.0496158,0.165105,0.260269
J18353+457,3904.0,3983.36,3834.63,13.4107,3827.34,3844.36,0.29,0.19,0.02,0.0302436,-0.0136278,0.0488722
J18363+136,3259.0,3299.69,3259.26,65.7901,3225.28,3364.74,-0.08,0.03,0.18,0.0601082,0.0891414,0.215739
J18409-133,3794.0,3745.13,3746.37,11.1031,3738.27,3754.81,0.3,0.21,0.09,0.028455,0.0817374,0.146067
J18419+318,3436.0,3511.04,3364.64,18.9635,3352.67,3390.21,-0.05,0.09,-0.09,0.0267222,-0.135605,-0.0829274
J18480-145,3456.0,3494.86,3371.17,18.3432,3358.37,3398.62,-0.07,0.03,-0.14,0.0296052,-0.186447,-0.129184
J18482+076,3031.0,3049.3,3098.18,151.027,3060.5,3356.23,0.0,0.08,0.19,0.0734371,0.0985167,0.248488
J18498-238,3269.0,3240.36,3293.56,106.473,3234.39,3473.98,-0.2,-0.13,-0.08,0.0880632,-0.146971,0.0440677
J18580+059,3895.0,3906.61,3828.71,13.8112,3823.82,3843.21,0.3,0.21,0.03,0.0288737,0.0230045,0.086587
J19070+208,3508.0,3629.0,3443.89,17.0688,3426.72,3460.39,-0.17,-0.08,-0.32,0.015689,-0.337945,-0.305108
J19072+208,3507.0,3631.11,3388.05,18.3105,3376.82,3404.74,-0.15,-0.04,-0.32,0.0148759,-0.335482,-0.303289
J19084+322,3408.0,3434.01,3327.46,21.1914,3307.67,3351.49,0.0,0.06,-0.09,0.0258619,-0.119401,-0.0756619
J19098+176,3181.0,3217.39,3046.81,54.8554,3033.09,3113.63,0.09,0.2,0.26,0.0446888,0.210565,0.281784
J19169+051N,3567.0,3601.38,3595.17,10.2197,3583.33,3604.07,0.21,0.19,0.05,0.0247747,0.0389193,0.0940768
J19216+208,3216.0,3239.11,3048.67,59.6401,3035.78,3130.95,-0.01,0.1,0.21,0.0472133,0.146676,0.23478
J19251+283,3358.0,3409.94,3269.83,26.156,3250.1,3304.04,0.01,0.16,0.05,0.029544,0.00970166,0.0764683
J19346+045,4025.0,4110.48,3873.73,19.1814,3865.54,3886.85,0.08,0.13,-0.25,0.0358172,-0.304006,-0.228745
J19511+464,3179.0,3234.71,3283.85,166.301,3227.5,3572.31,-0.31,0.24,-0.36,0.130605,-0.47346,-0.238424
J20260+585,3144.0,3140.76,3040.61,76.4249,3018.59,3141.24,0.05,0.22,0.27,0.0441934,0.241907,0.303032
J20305+654,3433.0,3453.31,3386.4,26.6988,3364.0,3417.3,-0.06,-0.01,-0.07,0.0349115,-0.112876,-0.0464315
J20336+617,3302.0,3398.97,3261.25,34.5497,3221.76,3297.04,0.17,0.32,0.23,0.0697899,0.138449,0.276513
J20405+154,3182.0,3202.0,3040.7,67.4329,3028.92,3130.37,0.02,0.14,0.26,0.0435145,0.220876,0.288662
J20450+444,3552.0,3619.1,3555.5,12.4833,3541.73,3563.87,-0.09,0.06,-0.11,0.0209243,-0.146903,-0.101844
J20525-169,3270.0,3274.33,3134.99,42.5451,3120.4,3196.27,0.01,0.11,0.17,0.0467563,0.105429,0.197434
J20533+621,3817.0,3797.26,3782.67,12.3646,3777.33,3793.79,0.25,0.2,0.03,0.0267304,0.0170986,0.0771685
J20556-140S,3129.0,3170.18,3040.0,287.037,3017.0,3124.0,0.0,0.68,0.04,0.372676,-0.04,0.12
J20567-104,3450.0,3550.31,3505.31,13.4224,3488.24,3513.81,-0.03,0.21,0.06,0.0276723,0.0422326,0.100712
J21019-063,3463.0,3559.95,3499.75,12.7709,3487.05,3510.45,-0.03,0.16,0.05,0.0288963,0.028661,0.0875455
J21152+257,3694.0,3642.04,3568.11,31.7218,3552.45,3603.92,0.54,0.32,0.34,0.0421892,0.274895,0.362275
J21164+025,3390.0,3497.52,3372.71,19.018,3362.58,3392.48,-0.16,0.16,0.04,0.030731,0.0131097,0.0763278
J21221+229,3675.0,3782.63,3716.42,13.5283,3701.68,3726.87,-0.09,0.13,-0.15,0.016148,-0.166652,-0.132954
J21348+515,3429.0,3652.48,3493.54,15.5081,3479.63,3505.34,0.01,0.22,-0.08,0.0281384,-0.112523,-0.0528571
J21463+382,3250.0,3475.45,3174.19,38.8119,3130.5,3206.37,-0.03,0.11,-0.38,0.0599209,-0.469342,-0.341638
J21466+668,3307.0,3351.37,3133.73,39.6468,3118.66,3188.24,0.09,0.19,0.02,0.0323491,-0.017077,0.0504233
J21466-001,3297.0,3341.7,3130.46,35.3547,3114.74,3165.93,0.08,0.15,0.02,0.0370426,-0.040941,0.041639
J22012+283,3206.0,3246.78,3559.09,172.829,3342.98,3704.23,-0.06,0.22,-0.58,0.210547,-0.872744,-0.423065
J22020-194,3386.0,3406.68,3207.27,29.6514,3196.71,3256.66,0.0,0.11,-0.05,0.0284069,-0.071425,-0.0155736
J22021+014,3891.0,3886.43,3838.63,15.1991,3823.65,3846.52,0.25,0.19,-0.01,0.0276547,-0.0168413,0.0419998
J22057+656,3604.0,3715.2,3663.79,14.9134,3643.5,3671.85,-0.14,0.13,-0.11,0.0252695,-0.125424,-0.0759917
J22096-046,3414.0,3486.6,3371.6,24.5508,3353.97,3400.78,0.05,0.26,0.17,0.0402734,0.131415,0.215133
J22115+184,3693.0,3660.93,3673.45,8.97891,3668.06,3685.73,0.36,0.25,0.21,0.0289242,0.177659,0.243616
J22125+085,3494.0,3495.67,3370.18,14.6829,3360.17,3382.51,0.12,0.07,-0.11,0.0239103,-0.141966,-0.0971778
J22137-176,3250.0,3289.51,3055.72,58.2765,3040.66,3133.42,0.01,0.11,0.09,0.0630068,0.0186109,0.147007
J22252+594,3331.0,3392.47,3235.72,34.4452,3208.13,3283.84,0.04,0.23,0.16,0.0486599,0.0800128,0.19017
J22298+414,3258.0,3373.34,3114.59,43.2323,3087.9,3170.83,0.05,0.21,-0.0,0.0460061,-0.0594195,0.040125
J22330+093,3715.0,3760.84,3605.08,17.005,3595.61,3630.54,0.08,0.14,-0.15,0.0251649,-0.191118,-0.13553
J22503-070,3899.0,3856.28,3824.45,15.0537,3816.1,3830.48,0.16,0.17,-0.09,0.0186648,-0.112467,-0.0768866
J22518+317,3358.0,3426.08,3469.01,108.218,3425.37,3659.95,-0.13,0.29,-0.22,0.0681271,-0.326977,-0.190404
J22532-142,3317.0,3340.66,3124.81,36.8226,3110.9,3167.96,0.0,0.17,0.11,0.0301491,0.0639222,0.128761
J22559+178,3811.0,3788.14,3770.59,12.3213,3759.54,3783.3,0.28,0.19,0.03,0.0297358,0.0139133,0.0820873
J22565+165,3789.0,3762.48,3713.11,14.1719,3710.51,3733.35,0.32,0.22,0.11,0.0316364,0.100444,0.173354
J23113+085,3369.0,3383.24,3267.58,28.6312,3242.0,3300.48,0.03,0.18,0.09,0.0296674,0.0390089,0.105509
J23216+172,3286.0,3384.8,3184.19,37.7117,3164.65,3245.32,0.1,0.26,0.12,0.0611751,0.071123,0.197052
J23245+578,3818.0,3768.14,3785.57,11.4551,3777.89,3792.05,0.35,0.22,0.15,0.0312214,0.128315,0.198805
J23340+001,3490.0,3721.95,3500.61,13.9295,3491.06,3520.41,0.0,0.17,-0.15,0.0243415,-0.179258,-0.126089
J23381-162,3529.0,3577.59,3481.13,13.7871,3470.29,3494.81,-0.04,0.01,-0.2,0.0182579,-0.222147,-0.185679
J23419+441,3080.0,3082.92,3135.92,99.9899,3132.29,3344.34,0.11,0.19,0.23,0.0433887,0.208461,0.236757
J23431+365,3317.0,3235.54,3131.45,72.958,3109.01,3244.75,0.0,0.06,0.21,0.0581289,0.128033,0.248699
J23492+024,3630.0,3930.9,3447.29,21.2429,3436.85,3472.91,-0.01,0.06,-0.4,0.0242325,-0.431632,-0.383561
J23505-095,3365.0,3307.96,3094.52,42.7187,3079.97,3131.39,0.05,0.19,0.2,0.0367475,0.144188,0.219014
J23556-061,3685.0,3614.23,3624.06,18.2356,3608.77,3641.84,0.38,0.25,0.23,0.0335506,0.17035,0.244789
J23585+076,3413.0,3461.04,3486.82,32.2495,3454.52,3528.4,-0.03,0.02,-0.05,0.0303643,-0.0818415,-0.019429
