recno,Karmn,Kmn,TeffVN,e_TeffVN,loggVN,e_loggVN,[Fe/H]VN,e_[Fe/H]VN,TeffN,e_TeffN,loggN,e_loggN,[Fe/H]N,e_[Fe/H]N,TeffV,e_TeffV,loggV,e_loggV,[Fe/H]V,e_[Fe/H]V
1,"J00051+457 ",J00051+457,3772,54,4.68,0.06,0.26,0.19,3738,56,4.68,0.04,0.35,0.16,3726,51,4.7,0.04,0.16,0.16
2,"J00067-075 ",J00067-075,3038,54,5.04,0.06,-0.1,0.19,3024,56,5.03,0.04,-0.03,0.16,3023,51,5.05,0.04,-0.08,0.16
3,J00162+198E,J00162+198E,3272,54,4.85,0.06,0.11,0.19,3360,56,4.8,0.04,0.11,0.16,3261,51,4.86,0.04,0.08,0.16
4,"J00183+440 ",J00183+440,3606,54,4.77,0.06,-0.14,0.19,3628,56,4.77,0.04,-0.18,0.16,3601,51,4.78,0.04,-0.16,0.16
5,"J00184+440 ",J00184+440,3261,54,4.96,0.06,-0.12,0.19,3264,56,4.94,0.04,-0.05,0.16,3256,51,4.97,0.04,-0.13,0.16
6,"J00286-066 ",J00286-066,3343,54,4.8,0.06,0.15,0.19,3417,56,4.75,0.04,0.23,0.16,3321,51,4.83,0.04,0.09,0.16
7,"J00389+306 ",J00389+306,3491,54,4.78,0.06,-0.02,0.19,3571,56,4.69,0.04,0.26,0.16,3482,51,4.79,0.04,-0.05,0.16
8,"J00570+450 ",J00570+450,3397,54,4.85,0.06,-0.01,0.19,3414,56,4.86,0.04,-0.05,0.16,3400,51,4.85,0.04,-0.01,0.16
9,"J01013+613 ",J01013+613,3496,54,4.8,0.06,-0.11,0.19,3484,56,4.82,0.04,-0.11,0.16,3499,51,4.8,0.04,-0.1,0.16
10,"J01025+716 ",J01025+716,3432,54,4.78,0.06,0.08,0.19,3563,56,4.68,0.04,0.35,0.16,3419,51,4.8,0.04,0.02,0.16
11,"J01026+623 ",J01026+623,3810,54,4.67,0.06,0.41,0.19,3770,56,4.68,0.04,0.54,0.16,3792,51,4.68,0.04,0.36,0.16
12,"J01048-181 ",J01048-181,3094,54,4.98,0.06,0.06,0.19,3156,56,4.93,0.04,0.07,0.16,,,,,,
13,"J01125-169 ",J01125-169,,,,,,,,,,,,,3125,51,5.03,0.04,-0.14,0.16
14,"J01339-176 ",J01339-176,3311,54,4.92,0.06,-0.09,0.19,3261,56,4.92,0.04,-0.02,0.16,3324,51,4.91,0.04,-0.09,0.16
15,"J01433+043 ",J01433+043,3485,54,4.8,0.06,-0.06,0.19,3533,56,4.74,0.04,0.08,0.16,3484,51,4.8,0.04,-0.06,0.16
16,"J01518+644 ",J01518+644,3666,54,4.64,0.06,0.32,0.19,3697,56,4.63,0.04,0.4,0.16,3483,51,4.74,0.04,-0.12,0.16
17,"J02002+130 ",J02002+130,3154,54,5.01,0.06,-0.13,0.19,3157,56,5.01,0.04,-0.13,0.16,3160,51,5.01,0.04,-0.16,0.16
18,"J02015+637 ",J02015+637,3452,54,4.79,0.06,0.03,0.19,3603,56,4.67,0.04,0.5,0.16,3438,51,4.8,0.04,-0.02,0.16
19,"J02070+496 ",J02070+496,3388,54,4.88,0.06,-0.08,0.19,3395,56,4.88,0.04,-0.1,0.16,3391,51,4.88,0.04,-0.07,0.16
20,"J02088+494 ",J02088+494,3231,124,4.82,0.12,-0.25,0.4,3129,170,4.78,0.11,-0.04,0.46,3248,162,4.82,0.13,-0.24,0.39
21,"J02123+035 ",J02123+035,3605,54,4.73,0.06,0.0,0.19,3661,56,4.72,0.04,-0.01,0.16,3604,51,4.73,0.04,0.0,0.16
22,"J02222+478 ",J02222+478,3916,54,4.64,0.06,0.32,0.19,3840,56,4.64,0.04,0.47,0.16,3901,51,4.65,0.04,0.28,0.16
23,"J02336+249 ",J02336+249,3241,64,4.94,0.07,-0.07,0.19,,,,,,,3244,64,4.94,0.05,-0.06,0.17
24,"J02358+202 ",J02358+202,3726,54,4.63,0.06,0.38,0.19,3720,56,4.64,0.04,0.53,0.16,3513,51,4.74,0.04,-0.15,0.16
25,"J02362+068 ",J02362+068,3280,54,4.85,0.06,0.1,0.19,3392,56,4.81,0.04,0.05,0.16,3257,51,4.86,0.04,0.09,0.16
26,"J02442+255 ",J02442+255,3434,54,4.83,0.06,-0.01,0.19,3464,56,4.78,0.04,0.13,0.16,3424,51,4.84,0.04,-0.03,0.16
27,"J02519+224 ",J02519+224,3257,124,4.78,0.12,-0.07,0.4,3307,170,4.94,0.11,-0.84,0.46,3260,162,4.78,0.13,-0.05,0.39
28,J02565+554W,J02565+554W,3889,54,4.64,0.06,0.45,0.19,3813,56,4.65,0.04,0.57,0.16,3875,51,4.64,0.04,0.42,0.16
29,"J03133+047 ",J03133+047,,,,,,,,,,,,,3130,51,4.93,0.04,0.13,0.16
30,"J03181+382 ",J03181+382,3888,54,4.64,0.06,0.52,0.19,3844,56,4.65,0.04,0.62,0.16,3847,51,4.64,0.04,0.44,0.16
31,"J03213+799 ",J03213+799,3533,54,4.78,0.06,-0.09,0.19,3554,56,4.73,0.04,0.08,0.16,3519,51,4.8,0.04,-0.12,0.16
32,"J03217-066 ",J03217-066,3502,54,4.85,0.06,-0.14,0.19,3645,56,4.69,0.04,0.5,0.16,3520,51,4.83,0.04,-0.1,0.16
33,"J03463+262 ",J03463+262,4001,64,4.66,0.07,0.39,0.19,3911,72,4.66,0.05,0.55,0.16,3975,64,4.66,0.05,0.34,0.17
34,"J03473-019 ",J03473-019,,,,,,,,,,,,,3364,51,4.87,0.04,-0.17,0.16
35,"J03531+625 ",J03531+625,3454,54,4.79,0.06,0.0,0.19,3504,56,4.81,0.04,-0.12,0.16,3433,51,4.81,0.04,-0.02,0.16
36,"J04225+105 ",J04225+105,3415,54,4.8,0.06,0.12,0.19,3665,56,4.68,0.04,0.51,0.16,3401,51,4.83,0.04,0.04,0.16
37,"J04290+219 ",J04290+219,4187,64,4.63,0.07,0.45,0.19,4003,72,4.64,0.05,0.66,0.16,4173,64,4.63,0.05,0.41,0.17
38,"J04311+589 ",J04311+589,3230,64,4.86,0.07,0.12,0.19,3234,72,4.88,0.05,0.09,0.16,3277,64,4.86,0.05,0.06,0.17
39,"J04376-110 ",J04376-110,3611,54,4.74,0.06,0.1,0.19,3691,56,4.7,0.04,0.28,0.16,3570,51,4.78,0.04,-0.01,0.16
40,"J04376+528 ",J04376+528,4010,54,4.64,0.06,0.18,0.19,3927,56,4.64,0.04,0.27,0.16,4021,51,4.64,0.04,0.18,0.16
41,"J04429+189 ",J04429+189,3689,54,4.66,0.06,0.33,0.19,3654,56,4.66,0.04,0.48,0.16,3520,51,4.79,0.04,-0.08,0.16
42,"J04429+214 ",J04429+214,3391,54,4.83,0.06,0.0,0.19,3475,56,4.71,0.04,0.32,0.16,3385,51,4.83,0.04,0.0,0.16
43,"J04520+064 ",J04520+064,3341,54,4.84,0.06,0.04,0.19,3349,56,4.8,0.04,0.14,0.16,3339,51,4.85,0.04,0.02,0.16
44,"J04538-177 ",J04538-177,3543,54,4.76,0.06,-0.03,0.19,3564,56,4.76,0.04,-0.04,0.16,3532,51,4.78,0.04,-0.07,0.16
45,"J04588+498 ",J04588+498,4004,54,4.64,0.06,0.33,0.19,3918,56,4.64,0.04,0.47,0.16,3995,51,4.64,0.04,0.31,0.16
46,"J05019-069 ",J05019-069,3204,54,4.98,0.06,-0.1,0.19,3187,56,4.96,0.04,-0.05,0.16,3206,51,4.97,0.04,-0.1,0.16
47,"J05019+011 ",J05019+011,3209,100,4.78,0.08,-0.03,0.23,3357,124,4.86,0.07,-0.45,0.23,3210,85,4.78,0.07,-0.04,0.21
48,"J05033-173 ",J05033-173,3392,54,4.87,0.06,-0.04,0.19,3412,56,4.87,0.04,-0.07,0.16,3397,51,4.86,0.04,-0.04,0.16
49,"J05062+046 ",J05062+046,3181,124,4.7,0.12,0.44,0.4,3322,170,4.92,0.11,-0.7,0.46,3180,162,4.77,0.13,0.01,0.39
50,"J05127+196 ",J05127+196,3570,54,4.75,0.06,-0.01,0.19,3637,56,4.69,0.04,0.18,0.16,3539,51,4.78,0.04,-0.09,0.16
51,"J05280+096 ",J05280+096,3335,54,4.85,0.06,0.0,0.19,3379,56,4.83,0.04,0.0,0.16,3332,51,4.86,0.04,-0.01,0.16
52,"J05314-036 ",J05314-036,3912,54,4.64,0.06,0.57,0.19,3865,56,4.65,0.04,0.65,0.16,3865,51,4.64,0.04,0.46,0.16
53,"J05337+019 ",J05337+019,,,,,,,,,,,,,3391,85,4.95,0.07,-0.26,0.21
54,"J05348+138 ",J05348+138,3385,54,4.84,0.06,0.04,0.19,3375,56,4.83,0.04,0.13,0.16,3398,51,4.83,0.04,0.05,0.16
55,"J05360-076 ",J05360-076,3317,54,4.83,0.06,0.1,0.19,3325,56,4.82,0.04,0.13,0.16,3322,51,4.84,0.04,0.08,0.16
56,"J05365+113 ",J05365+113,4062,64,4.66,0.07,0.31,0.19,3940,72,4.67,0.05,0.5,0.16,4046,64,4.67,0.05,0.27,0.17
57,"J05366+112 ",J05366+112,3264,54,4.95,0.06,-0.14,0.19,3250,56,4.99,0.04,-0.23,0.16,3280,51,4.94,0.04,-0.13,0.16
58,"J05415+534 ",J05415+534,3869,54,4.63,0.06,0.34,0.19,3803,56,4.63,0.04,0.47,0.16,3845,51,4.63,0.04,0.28,0.16
59,"J05421+124 ",J05421+124,3259,54,4.88,0.06,0.03,0.19,3273,56,4.85,0.04,0.12,0.16,3257,51,4.88,0.04,0.02,0.16
60,"J06000+027 ",J06000+027,3234,64,4.95,0.07,-0.1,0.19,3220,72,4.98,0.05,-0.17,0.16,3249,64,4.94,0.05,-0.07,0.17
61,"J06011+595 ",J06011+595,3293,54,4.77,0.06,-0.03,0.19,3278,56,4.76,0.04,0.0,0.16,3289,51,4.76,0.04,-0.03,0.16
62,"J06024+498 ",J06024+498,3112,54,4.98,0.06,-0.04,0.19,3086,56,4.95,0.04,0.07,0.16,3104,51,4.98,0.04,-0.03,0.16
63,"J06103+821 ",J06103+821,3497,54,4.78,0.06,-0.05,0.19,3574,56,4.7,0.04,0.23,0.16,3484,51,4.8,0.04,-0.06,0.16
64,"J06105-218 ",J06105-218,3842,54,4.68,0.06,0.34,0.19,3793,56,4.68,0.04,0.47,0.16,3820,51,4.68,0.04,0.29,0.16
65,"J06246+234 ",J06246+234,3216,54,4.93,0.06,-0.02,0.19,3230,56,4.92,0.04,-0.02,0.16,3205,51,4.95,0.04,-0.05,0.16
66,"J06371+175 ",J06371+175,3732,54,4.77,0.06,-0.28,0.19,3734,56,4.77,0.04,-0.29,0.16,3723,51,4.78,0.04,-0.3,0.16
67,"J06396-210 ",J06396-210,3291,54,4.88,0.06,-0.02,0.19,3269,56,4.87,0.04,0.04,0.16,3290,51,4.88,0.04,-0.02,0.16
68,"J06421+035 ",J06421+035,3400,54,4.82,0.06,0.01,0.19,3475,56,4.75,0.04,0.14,0.16,3398,51,4.81,0.04,0.03,0.16
69,"J06548+332 ",J06548+332,3410,54,4.85,0.06,0.0,0.19,3455,56,4.77,0.04,0.2,0.16,3415,51,4.84,0.04,0.0,0.16
70,"J06574+740 ",J06574+740,3253,124,4.95,0.12,-0.11,0.4,,,,,,,3253,162,4.95,0.13,-0.1,0.39
71,"J06594+193 ",J06594+193,3023,54,4.99,0.06,0.1,0.19,3014,56,5.0,0.04,0.09,0.16,3023,51,4.99,0.04,0.08,0.16
72,"J07033+346 ",J07033+346,,,,,,,,,,,,,3253,51,4.95,0.04,-0.11,0.16
73,"J07044+682 ",J07044+682,3421,54,4.81,0.06,-0.01,0.19,3482,56,4.72,0.04,0.27,0.16,3421,51,4.81,0.04,-0.01,0.16
74,"J07274+052 ",J07274+052,3320,54,4.85,0.06,0.04,0.19,3344,56,4.82,0.04,0.09,0.16,3306,51,4.86,0.04,0.01,0.16
75,"J07287-032 ",J07287-032,3421,54,4.81,0.06,0.01,0.19,3480,56,4.73,0.04,0.21,0.16,3412,51,4.81,0.04,0.0,0.16
76,J07319+362N,J07319+362N,3261,54,4.93,0.06,-0.05,0.19,3312,56,4.97,0.04,-0.25,0.16,3268,51,4.92,0.04,-0.03,0.16
77,"J07353+548 ",J07353+548,3513,54,4.81,0.06,-0.05,0.19,3531,56,4.81,0.04,-0.07,0.16,3510,51,4.81,0.04,-0.06,0.16
78,"J07361-031 ",J07361-031,3790,64,4.7,0.07,0.1,0.19,3678,72,4.69,0.05,0.36,0.16,3867,64,4.68,0.05,0.26,0.17
79,"J07386-212 ",J07386-212,3399,54,4.83,0.06,-0.04,0.19,3444,56,4.83,0.04,-0.08,0.16,3393,51,4.84,0.04,-0.06,0.16
80,"J07393+021 ",J07393+021,4000,54,4.63,0.06,0.31,0.19,3871,56,4.64,0.04,0.48,0.16,3987,51,4.63,0.04,0.28,0.16
81,"J07472+503 ",J07472+503,3255,131,4.94,0.1,-0.09,0.29,3223,162,4.93,0.1,0.01,0.33,3264,108,4.94,0.09,-0.08,0.28
82,"J07558+833 ",J07558+833,3217,131,4.98,0.1,-0.09,0.29,3137,162,4.96,0.1,0.07,0.33,3225,108,4.96,0.09,-0.05,0.28
83,"J07582+413 ",J07582+413,3321,54,4.85,0.06,0.04,0.19,3434,56,4.83,0.04,-0.08,0.16,3310,51,4.86,0.04,0.01,0.16
84,"J08119+087 ",J08119+087,3190,54,4.99,0.06,-0.11,0.19,3235,56,4.97,0.04,-0.12,0.16,3179,51,5.0,0.04,-0.14,0.16
85,"J08126-215 ",J08126-215,3269,54,4.85,0.06,0.12,0.19,3269,56,4.85,0.04,0.12,0.16,3268,51,4.87,0.04,0.05,0.16
86,"J08161+013 ",J08161+013,3534,54,4.77,0.06,-0.04,0.19,3595,56,4.7,0.04,0.17,0.16,3534,51,4.77,0.04,-0.03,0.16
87,"J08293+039 ",J08293+039,3685,54,4.64,0.06,0.32,0.19,3646,56,4.64,0.04,0.42,0.16,3505,51,4.74,0.04,-0.12,0.16
88,"J08315+730 ",J08315+730,3312,54,4.83,0.06,0.11,0.19,3343,56,4.83,0.04,0.07,0.16,3296,51,4.85,0.04,0.05,0.16
89,"J08358+680 ",J08358+680,3434,54,4.82,0.06,-0.05,0.19,3445,56,4.83,0.04,-0.1,0.16,3424,51,4.84,0.04,-0.08,0.16
90,"J08402+314 ",J08402+314,3337,54,4.85,0.06,0.01,0.19,3365,56,4.84,0.04,0.02,0.16,3328,51,4.85,0.04,0.01,0.16
91,"J08409-234 ",J08409-234,3381,54,4.79,0.06,0.11,0.19,3539,56,4.68,0.04,0.49,0.16,3363,51,4.82,0.04,0.06,0.16
92,"J08413+594 ",J08413+594,3028,54,5.02,0.06,-0.01,0.19,3031,56,5.03,0.04,-0.02,0.16,3042,51,5.02,0.04,-0.02,0.16
93,"J08526+283 ",J08526+283,3250,54,4.89,0.06,0.13,0.19,3243,56,4.88,0.04,0.17,0.16,3260,51,4.88,0.04,0.14,0.16
94,"J09005+465 ",J09005+465,3151,54,4.79,0.06,-0.09,0.19,3136,56,4.77,0.04,0.0,0.16,3153,51,4.79,0.04,-0.08,0.16
95,"J09028+680 ",J09028+680,3318,54,4.84,0.06,0.05,0.19,3360,56,4.83,0.04,0.05,0.16,3306,51,4.85,0.04,0.04,0.16
96,"J09133+688 ",J09133+688,3494,54,4.86,0.06,-0.17,0.19,3632,56,4.69,0.04,0.52,0.16,3505,51,4.86,0.04,-0.16,0.16
97,"J09140+196 ",J09140+196,3591,54,4.65,0.06,0.27,0.19,3629,56,4.64,0.04,0.39,0.16,3429,51,4.76,0.04,-0.12,0.16
98,"J09143+526 ",J09143+526,4007,54,4.67,0.06,0.2,0.19,3913,56,4.67,0.04,0.29,0.16,4015,51,4.67,0.04,0.2,0.16
99,"J09144+526 ",J09144+526,3980,54,4.67,0.06,0.21,0.19,3904,56,4.67,0.04,0.3,0.16,3991,51,4.67,0.04,0.21,0.16
100,"J09161+018 ",J09161+018,3250,131,4.93,0.1,-0.05,0.23,3191,162,4.93,0.1,0.05,0.33,3258,108,4.93,0.09,-0.06,0.28
101,"J09163-186 ",J09163-186,3524,54,4.85,0.06,-0.18,0.19,3622,56,4.7,0.04,0.44,0.16,3554,51,4.82,0.04,-0.12,0.16
102,"J09307+003 ",J09307+003,3370,54,4.83,0.06,0.0,0.19,3378,56,4.82,0.04,0.05,0.16,3364,51,4.84,0.04,-0.01,0.16
103,"J09360-216 ",J09360-216,3480,54,4.8,0.06,-0.06,0.19,3524,56,4.81,0.04,-0.15,0.16,3477,51,4.8,0.04,-0.06,0.16
104,"J09411+132 ",J09411+132,3654,54,4.72,0.06,0.18,0.19,3671,56,4.7,0.04,0.33,0.16,3630,51,4.73,0.04,0.1,0.16
105,"J09423+559 ",J09423+559,3328,54,4.83,0.06,0.07,0.19,3434,56,4.78,0.04,0.09,0.16,3326,51,4.83,0.04,0.08,0.16
106,"J09425+700 ",J09425+700,3718,54,4.67,0.06,0.49,0.19,3671,56,4.68,0.04,0.59,0.16,3465,51,4.84,0.04,-0.09,0.16
107,"J09428+700 ",J09428+700,3378,54,4.87,0.06,-0.03,0.19,3360,56,4.9,0.04,-0.08,0.16,3394,51,4.86,0.04,-0.02,0.16
108,"J09439+269 ",J09439+269,3386,54,4.84,0.06,0.04,0.19,3462,56,4.73,0.04,0.38,0.16,3387,51,4.84,0.04,0.02,0.16
109,"J09447-182 ",J09447-182,3305,54,4.86,0.06,0.03,0.19,3385,56,4.82,0.04,0.04,0.16,3300,51,4.87,0.04,0.0,0.16
110,"J09468+760 ",J09468+760,3614,54,4.72,0.06,0.04,0.19,3704,56,4.68,0.04,0.13,0.16,3601,51,4.73,0.04,0.0,0.16
111,"J09511-123 ",J09511-123,3741,54,4.68,0.06,0.11,0.19,3715,56,4.68,0.04,0.12,0.16,3734,51,4.68,0.04,0.09,0.16
112,"J09561+627 ",J09561+627,3981,54,4.67,0.06,0.34,0.19,3865,56,4.67,0.04,0.52,0.16,3966,51,4.67,0.04,0.3,0.16
113,"J10023+480 ",J10023+480,3751,54,4.66,0.06,0.24,0.19,3749,56,4.66,0.04,0.22,0.16,3781,51,4.66,0.04,0.3,0.16
114,"J10122-037 ",J10122-037,3750,54,4.68,0.06,0.37,0.19,3711,56,4.68,0.04,0.51,0.16,3721,51,4.69,0.04,0.31,0.16
115,"J10125+570 ",J10125+570,3351,54,4.76,0.06,-0.05,0.19,3354,56,4.74,0.04,0.03,0.16,3356,51,4.75,0.04,-0.04,0.16
116,"J10167-119 ",J10167-119,3572,54,4.68,0.06,0.34,0.19,3632,56,4.66,0.04,0.44,0.16,3441,51,4.79,0.04,0.02,0.16
117,"J10196+198 ",J10196+198,3308,64,4.93,0.07,-0.13,0.19,3368,72,5.0,0.05,-0.38,0.16,3309,64,4.93,0.05,-0.13,0.17
118,"J10251-102 ",J10251-102,3778,54,4.68,0.06,0.32,0.19,3761,56,4.67,0.04,0.4,0.16,3751,51,4.68,0.04,0.27,0.16
119,"J10289+008 ",J10289+008,3533,54,4.77,0.06,-0.04,0.19,3577,56,4.72,0.04,0.14,0.16,3522,51,4.78,0.04,-0.06,0.16
120,"J10350-094 ",J10350-094,3420,54,4.81,0.06,0.0,0.19,3535,56,4.69,0.04,0.37,0.16,3418,51,4.81,0.04,0.01,0.16
121,"J10396-069 ",J10396-069,3616,54,4.71,0.06,0.31,0.19,3634,56,4.69,0.04,0.51,0.16,3534,51,4.76,0.04,0.12,0.16
122,"J10416+376 ",J10416+376,3225,54,4.89,0.06,0.06,0.19,3243,56,4.9,0.04,0.0,0.16,3214,51,4.89,0.04,0.08,0.16
123,"J10504+331 ",J10504+331,3352,54,4.8,0.06,0.15,0.19,3542,56,4.68,0.04,0.4,0.16,3331,51,4.82,0.04,0.12,0.16
124,"J10508+068 ",J10508+068,3278,54,4.88,0.06,0.03,0.19,3373,56,4.86,0.04,-0.04,0.16,3284,51,4.88,0.04,0.01,0.16
125,"J11000+228 ",J11000+228,3441,54,4.75,0.06,-0.1,0.19,3503,56,4.68,0.04,0.16,0.16,3455,51,4.74,0.04,-0.08,0.16
126,"J11026+219 ",J11026+219,3891,54,4.68,0.06,0.29,0.19,3801,56,4.68,0.04,0.43,0.16,3886,51,4.68,0.04,0.27,0.16
127,"J11033+359 ",J11033+359,3569,54,4.75,0.06,-0.01,0.19,3603,56,4.79,0.04,-0.21,0.16,3570,51,4.75,0.04,0.0,0.16
128,"J11054+435 ",J11054+435,3626,54,4.78,0.06,-0.2,0.19,3663,56,4.78,0.04,-0.23,0.16,3617,51,4.79,0.04,-0.21,0.16
129,"J11110+304 ",J11110+304,3815,54,4.65,0.06,0.47,0.19,3882,56,4.64,0.04,0.55,0.16,3773,51,4.65,0.04,0.39,0.16
130,"J11126+189 ",J11126+189,3778,54,4.65,0.06,0.33,0.19,3756,56,4.65,0.04,0.45,0.16,3738,51,4.66,0.04,0.25,0.16
131,"J11201-104 ",J11201-104,3469,64,4.91,0.07,-0.26,0.19,3374,72,4.93,0.05,-0.18,0.16,3493,64,4.89,0.05,-0.24,0.17
132,"J11289+101 ",J11289+101,3331,54,4.85,0.06,0.01,0.19,3367,56,4.82,0.04,0.06,0.16,3318,51,4.85,0.04,0.02,0.16
133,"J11302+076 ",J11302+076,3445,54,4.73,0.06,-0.05,0.19,3590,56,4.64,0.04,0.39,0.16,3453,51,4.73,0.04,-0.04,0.16
134,"J11306-080 ",J11306-080,3384,54,4.83,0.06,0.01,0.19,3391,56,4.8,0.04,0.09,0.16,3377,51,4.83,0.04,0.0,0.16
135,"J11417+427 ",J11417+427,3303,54,4.74,0.06,0.07,0.19,3321,56,4.72,0.04,0.13,0.16,3292,51,4.75,0.04,0.04,0.16
136,"J11421+267 ",J11421+267,3472,54,4.77,0.06,0.03,0.19,3571,56,4.69,0.04,0.3,0.16,3459,51,4.79,0.04,-0.01,0.16
137,"J11467-140 ",J11467-140,3674,54,4.66,0.06,0.52,0.19,3720,56,4.65,0.04,0.55,0.16,3442,51,4.79,0.04,0.01,0.16
138,"J11476+786 ",J11476+786,3321,54,4.85,0.06,0.03,0.19,3352,56,4.82,0.04,0.07,0.16,3316,51,4.86,0.04,0.0,0.16
139,"J11477+008 ",J11477+008,3226,54,4.19,0.06,0.0,0.19,3267,56,4.89,0.04,-0.01,0.16,3232,51,4.93,0.04,-0.04,0.16
140,"J11509+483 ",J11509+483,3185,54,4.96,0.06,-0.02,0.19,3265,56,4.94,0.04,-0.1,0.16,3170,51,4.95,0.04,0.01,0.16
