recno,Karmn,Kmn,TeffVN,e_TeffVN,loggVN,e_loggVN,[Fe/H]VN,e_[Fe/H]VN,TeffN,e_TeffN,loggN,e_loggN,[Fe/H]N,e_[Fe/H]N,TeffV,e_TeffV,loggV,e_loggV,[Fe/H]V,e_[Fe/H]V
141,"J11511+352 ",J11511+352,3615,54,4.76,0.06,-0.09,0.19,3634,56,4.7,0.04,0.1,0.16,3613,51,4.76,0.04,-0.1,0.16
142,"J12054+695 ",J12054+695,3269,54,4.89,0.06,0.1,0.19,3282,56,4.88,0.04,0.1,0.16,,,,,,
143,"J12100-150 ",J12100-150,3309,54,4.82,0.06,0.14,0.19,3443,56,4.77,0.04,0.12,0.16,3306,51,4.82,0.04,0.15,0.16
144,"J12111-199 ",J12111-199,3440,54,4.83,0.06,0.0,0.19,3464,56,4.8,0.04,0.07,0.16,3438,51,4.83,0.04,0.0,0.16
145,J12123+544S,J12123+544S,3913,54,4.68,0.06,0.22,0.19,3855,56,4.68,0.04,0.26,0.16,3910,51,4.68,0.04,0.22,0.16
146,"J12156+526 ",J12156+526,3292,124,4.95,0.12,-0.16,0.4,3288,170,5.03,0.11,-0.43,0.46,3305,162,4.94,0.13,-0.14,0.39
147,"J12230+640 ",J12230+640,3523,54,4.72,0.06,0.19,0.19,3615,56,4.67,0.04,0.39,0.16,3455,51,4.79,0.04,0.0,0.16
148,"J12248-182 ",J12248-182,3476,54,4.81,0.06,-0.08,0.19,3512,56,4.86,0.04,-0.26,0.16,3459,51,4.82,0.04,-0.11,0.16
149,"J12312+086 ",J12312+086,3914,54,4.65,0.06,0.22,0.19,3848,56,4.65,0.04,0.29,0.16,3901,51,4.65,0.04,0.18,0.16
150,"J12350+098 ",J12350+098,3515,54,4.75,0.06,0.06,0.19,3624,56,4.68,0.04,0.22,0.16,3498,51,4.77,0.04,0.01,0.16
151,"J12388+116 ",J12388+116,3393,54,4.8,0.06,0.09,0.19,3626,56,4.66,0.04,0.47,0.16,3383,51,4.81,0.04,0.05,0.16
152,"J12428+418 ",J12428+418,3275,54,4.94,0.06,-0.07,0.19,3231,56,4.97,0.04,-0.09,0.16,3278,51,4.93,0.04,-0.06,0.16
153,"J12479+097 ",J12479+097,3340,54,4.83,0.06,0.07,0.19,3354,56,4.8,0.04,0.13,0.16,3327,51,4.84,0.04,0.06,0.16
154,"J13005+056 ",J13005+056,3200,134,4.95,0.11,-0.04,0.33,,,,,,,3148,136,4.97,0.12,0.0,0.38
155,"J13196+333 ",J13196+333,3838,54,4.64,0.06,0.49,0.19,3793,56,4.64,0.04,0.61,0.16,3796,51,4.63,0.04,0.4,0.16
156,"J13209+342 ",J13209+342,3736,54,4.66,0.06,0.22,0.19,3735,56,4.67,0.04,0.23,0.16,3705,51,4.68,0.04,0.15,0.16
157,"J13229+244 ",J13229+244,3285,54,4.87,0.06,0.02,0.19,3286,56,4.82,0.04,0.16,0.16,3269,51,4.87,0.04,0.03,0.16
158,J13283-023W,J13283-023W,3425,54,4.79,0.06,0.08,0.19,3585,56,4.67,0.04,0.56,0.16,3415,51,4.81,0.04,0.01,0.16
159,"J13293+114 ",J13293+114,3391,54,4.8,0.06,0.06,0.19,3473,56,4.72,0.04,0.26,0.16,3376,51,4.81,0.04,0.05,0.16
160,"J13299+102 ",J13299+102,3745,54,4.67,0.06,0.14,0.19,3722,56,4.67,0.04,0.18,0.16,3720,51,4.69,0.04,0.07,0.16
161,"J13427+332 ",J13427+332,3324,54,4.86,0.06,0.0,0.19,3404,56,4.8,0.04,0.06,0.16,3321,51,4.86,0.04,0.0,0.16
162,"J13450+176 ",J13450+176,3807,54,4.73,0.06,-0.23,0.19,3799,56,4.74,0.04,-0.26,0.16,3815,51,4.73,0.04,-0.21,0.16
163,"J13457+148 ",J13457+148,3613,54,4.73,0.06,0.0,0.19,3659,56,4.7,0.04,0.05,0.16,3610,51,4.73,0.04,0.0,0.16
164,"J13458-179 ",J13458-179,3365,54,4.82,0.06,0.07,0.19,3373,56,4.82,0.04,0.06,0.16,3343,51,4.84,0.04,0.04,0.16
165,"J13536+776 ",J13536+776,3244,100,4.95,0.08,-0.09,0.23,,,,,,,3248,85,4.93,0.07,-0.05,0.21
166,"J13582+125 ",J13582+125,3337,54,4.9,0.06,-0.13,0.19,3314,56,4.88,0.04,-0.04,0.16,3343,51,4.89,0.04,-0.12,0.16
167,"J14010-026 ",J14010-026,3709,54,4.68,0.06,0.16,0.19,3726,56,4.67,0.04,0.2,0.16,3702,51,4.68,0.04,0.13,0.16
168,"J14082+805 ",J14082+805,3841,54,4.65,0.06,0.43,0.19,3796,56,4.65,0.04,0.53,0.16,3827,51,4.65,0.04,0.39,0.16
169,"J14152+450 ",J14152+450,3415,54,4.81,0.06,0.0,0.19,3525,56,4.69,0.04,0.35,0.16,3402,51,4.81,0.04,0.01,0.16
170,"J14173+454 ",J14173+454,3139,134,4.99,0.11,-0.06,0.33,3049,162,4.95,0.11,0.2,0.38,3154,136,4.99,0.12,-0.08,0.38
171,"J14251+518 ",J14251+518,3493,54,4.77,0.06,0.0,0.19,3554,56,4.7,0.04,0.21,0.16,3480,51,4.79,0.04,-0.03,0.16
172,J14257+236E,J14257+236E,3952,54,4.64,0.06,0.44,0.19,3882,56,4.64,0.04,0.59,0.16,3922,51,4.64,0.04,0.39,0.16
173,J14257+236W,J14257+236W,4020,54,4.63,0.06,0.43,0.19,3909,56,4.64,0.04,0.61,0.16,3999,51,4.64,0.04,0.38,0.16
174,"J14294+155 ",J14294+155,3706,54,4.66,0.06,0.34,0.19,3680,56,4.66,0.04,0.4,0.16,3595,51,4.71,0.04,0.09,0.16
175,"J14307-086 ",J14307-086,4070,54,4.63,0.06,0.38,0.19,3995,56,4.64,0.04,0.51,0.16,4057,51,4.63,0.04,0.35,0.16
176,"J14310-122 ",J14310-122,3341,54,4.75,0.06,0.0,0.19,3424,56,4.72,0.04,0.05,0.16,3338,51,4.75,0.04,0.0,0.16
177,"J14342-125 ",J14342-125,3275,54,4.85,0.06,0.11,0.19,3364,56,4.83,0.04,0.03,0.16,3266,51,4.84,0.04,0.13,0.16
178,"J14524+123 ",J14524+123,3738,54,4.65,0.06,0.49,0.19,3761,56,4.65,0.04,0.54,0.16,3480,51,4.81,0.04,-0.1,0.16
179,"J14544+355 ",J14544+355,3343,54,4.84,0.06,0.05,0.19,3421,56,4.76,0.04,0.17,0.16,3326,51,4.84,0.04,0.04,0.16
180,"J15013+055 ",J15013+055,3388,54,4.84,0.06,-0.05,0.19,3373,56,4.85,0.04,-0.06,0.16,3388,51,4.83,0.04,-0.02,0.16
181,"J15095+031 ",J15095+031,3460,54,4.77,0.06,0.07,0.19,3578,56,4.68,0.04,0.31,0.16,3427,51,4.8,0.04,0.0,0.16
182,"J15194-077 ",J15194-077,3413,54,4.85,0.06,-0.02,0.19,3424,56,4.83,0.04,0.03,0.16,3415,51,4.85,0.04,-0.02,0.16
183,"J15218+209 ",J15218+209,3465,64,4.91,0.07,-0.33,0.19,3417,72,4.97,0.05,-0.4,0.16,3465,64,4.91,0.05,-0.33,0.17
184,"J15369-141 ",J15369-141,3309,54,4.84,0.06,0.07,0.19,3321,56,4.83,0.04,0.1,0.16,3298,51,4.86,0.04,0.03,0.16
185,"J15474-108 ",J15474-108,3507,54,4.82,0.06,-0.15,0.19,3515,56,4.87,0.04,-0.3,0.16,3511,51,4.81,0.04,-0.14,0.16
186,"J15499+796 ",J15499+796,3067,124,4.8,0.12,-0.15,0.4,2997,170,4.78,0.11,-0.08,0.46,,,,,,
187,"J15598-082 ",J15598-082,3696,54,4.68,0.06,0.16,0.19,3695,56,4.66,0.04,0.28,0.16,3695,51,4.68,0.04,0.13,0.16
188,"J16028+205 ",J16028+205,3273,54,4.88,0.06,0.0,0.19,3274,56,4.85,0.04,0.09,0.16,3253,51,4.88,0.04,0.04,0.16
189,"J16092+093 ",J16092+093,3420,54,4.85,0.06,-0.05,0.19,3460,56,4.85,0.04,-0.1,0.16,3414,51,4.86,0.04,-0.07,0.16
190,J16167+672N,J16167+672N,3455,54,4.78,0.06,0.06,0.19,3592,56,4.67,0.04,0.47,0.16,3436,51,4.8,0.04,0.0,0.16
191,J16167+672S,J16167+672S,4075,54,4.63,0.06,0.41,0.19,3965,56,4.64,0.04,0.57,0.16,4058,51,4.63,0.04,0.37,0.16
192,"J16254+543 ",J16254+543,3520,54,4.85,0.06,-0.17,0.19,3544,56,4.88,0.04,-0.27,0.16,3513,51,4.86,0.04,-0.18,0.16
193,"J16303-126 ",J16303-126,3325,54,4.75,0.06,0.01,0.19,3353,56,4.73,0.04,0.07,0.16,3320,51,4.75,0.04,-0.01,0.16
194,"J16327+126 ",J16327+126,3426,54,4.8,0.06,0.0,0.19,3495,56,4.77,0.04,0.01,0.16,3415,51,4.81,0.04,0.01,0.16
195,"J16462+164 ",J16462+164,3469,54,4.78,0.06,0.01,0.19,3585,56,4.68,0.04,0.37,0.16,3456,51,4.79,0.04,-0.02,0.16
196,J16554-083N,J16554-083N,3306,54,4.87,0.06,-0.02,0.19,3321,56,4.87,0.04,-0.04,0.16,3295,51,4.88,0.04,-0.04,0.16
197,"J16570-043 ",J16570-043,3237,131,4.95,0.1,-0.09,0.29,3218,162,4.97,0.1,-0.14,0.33,3245,108,4.94,0.09,-0.09,0.28
198,"J16581+257 ",J16581+257,3765,54,4.66,0.06,0.23,0.19,3720,56,4.66,0.04,0.31,0.16,3745,51,4.67,0.04,0.17,0.16
199,"J17033+514 ",J17033+514,3175,54,4.91,0.06,0.1,0.19,3184,56,4.92,0.04,0.05,0.16,3196,51,4.93,0.04,0.02,0.16
200,"J17052-050 ",J17052-050,3577,54,4.74,0.06,0.02,0.19,3639,56,4.71,0.04,0.07,0.16,3566,51,4.74,0.04,0.01,0.16
201,"J17071+215 ",J17071+215,3454,54,4.79,0.06,0.0,0.19,3534,56,4.7,0.04,0.26,0.16,3441,51,4.81,0.04,-0.03,0.16
202,"J17115+384 ",J17115+384,3396,54,4.81,0.06,0.04,0.19,3482,56,4.72,0.04,0.26,0.16,3378,51,4.82,0.04,0.03,0.16
203,"J17166+080 ",J17166+080,3510,54,4.78,0.06,-0.05,0.19,3563,56,4.71,0.04,0.14,0.16,3505,51,4.79,0.04,-0.06,0.16
204,"J17198+417 ",J17198+417,3465,54,4.79,0.06,-0.01,0.19,3513,56,4.75,0.04,0.07,0.16,3451,51,4.81,0.04,-0.05,0.16
205,"J17303+055 ",J17303+055,3821,54,4.65,0.06,0.13,0.19,3797,56,4.64,0.04,0.21,0.16,3839,51,4.64,0.04,0.15,0.16
206,"J17355+616 ",J17355+616,3875,54,4.65,0.06,0.31,0.19,3800,56,4.65,0.04,0.44,0.16,3864,51,4.65,0.04,0.28,0.16
207,"J17378+185 ",J17378+185,3645,54,4.74,0.06,-0.1,0.19,3652,56,4.74,0.04,-0.09,0.16,3642,51,4.75,0.04,-0.11,0.16
208,"J17542+073 ",J17542+073,3279,54,4.84,0.06,0.13,0.19,3296,56,4.82,0.04,0.15,0.16,3256,51,4.85,0.04,0.13,0.16
209,"J17578+046 ",J17578+046,3243,54,4.96,0.06,-0.09,0.19,3278,56,4.93,0.04,-0.13,0.16,3238,51,4.96,0.04,-0.14,0.16
210,"J17578+465 ",J17578+465,3411,54,4.84,0.06,-0.01,0.19,3533,56,4.71,0.04,0.38,0.16,3414,51,4.84,0.04,0.0,0.16
211,"J18027+375 ",J18027+375,3092,54,4.95,0.06,0.14,0.19,3170,56,4.91,0.04,0.09,0.16,3092,51,4.95,0.04,0.14,0.16
212,"J18051-030 ",J18051-030,3645,54,4.74,0.06,-0.08,0.19,3660,56,4.7,0.04,0.08,0.16,3635,51,4.75,0.04,-0.11,0.16
213,"J18165+048 ",J18165+048,3171,54,4.93,0.06,0.06,0.19,3264,56,4.93,0.04,-0.08,0.16,3167,51,4.91,0.04,0.09,0.16
214,"J18174+483 ",J18174+483,3435,54,4.81,0.06,-0.27,0.19,3369,56,4.81,0.04,-0.24,0.16,3454,51,4.79,0.04,-0.23,0.16
215,J18180+387E,J18180+387E,3404,54,4.83,0.06,-0.04,0.19,3435,56,4.85,0.04,-0.12,0.16,3406,51,4.83,0.04,-0.05,0.16
216,"J18189+661 ",J18189+661,3139,134,5.02,0.11,-0.16,0.33,3084,162,5.0,0.11,-0.01,0.38,3150,136,5.01,0.12,-0.14,0.38
217,"J18198-019 ",J18198-019,4119,54,4.67,0.06,0.15,0.19,4006,56,4.67,0.04,0.24,0.16,4130,51,4.67,0.04,0.15,0.16
218,"J18221+063 ",J18221+063,3366,54,4.83,0.06,0.03,0.19,3409,56,4.8,0.04,0.04,0.16,3355,51,4.84,0.04,0.0,0.16
219,"J18224+620 ",J18224+620,3173,54,4.96,0.06,0.0,0.19,3234,56,4.94,0.04,-0.05,0.16,3173,51,4.96,0.04,0.0,0.16
220,"J18319+406 ",J18319+406,3396,54,4.85,0.06,0.0,0.19,3434,56,4.78,0.04,0.19,0.16,3399,51,4.85,0.04,0.0,0.16
221,"J18346+401 ",J18346+401,3346,54,4.83,0.06,0.15,0.19,3343,56,4.86,0.04,0.07,0.16,3360,51,4.81,0.04,0.21,0.16
222,"J18353+457 ",J18353+457,3909,54,4.64,0.06,0.3,0.19,3874,56,4.64,0.04,0.36,0.16,3904,51,4.65,0.04,0.29,0.16
223,"J18363+136 ",J18363+136,3254,54,4.94,0.06,-0.04,0.19,3250,56,4.93,0.04,0.0,0.16,3259,51,4.95,0.04,-0.08,0.16
224,"J18409-133 ",J18409-133,3821,54,4.65,0.06,0.36,0.19,3792,56,4.65,0.04,0.5,0.16,3794,51,4.66,0.04,0.3,0.16
225,"J18419+318 ",J18419+318,3446,54,4.8,0.06,-0.03,0.19,3462,56,4.81,0.04,-0.05,0.16,3436,51,4.81,0.04,-0.05,0.16
226,"J18480-145 ",J18480-145,3468,54,4.79,0.06,-0.03,0.19,3485,56,4.74,0.04,0.14,0.16,3456,51,4.81,0.04,-0.07,0.16
227,"J18482+076 ",J18482+076,3124,54,5.0,0.06,-0.05,0.19,3031,56,5.02,0.04,0.0,0.16,,,,,,
228,"J18498-238 ",J18498-238,3257,64,4.98,0.07,-0.23,0.19,3272,72,5.03,0.05,-0.43,0.16,3269,64,4.97,0.05,-0.2,0.17
229,"J18580+059 ",J18580+059,3912,54,4.64,0.06,0.33,0.19,3824,56,4.65,0.04,0.48,0.16,3895,51,4.65,0.04,0.3,0.16
230,"J19070+208 ",J19070+208,3518,54,4.81,0.06,-0.14,0.19,3539,56,4.8,0.04,-0.16,0.16,3508,51,4.82,0.04,-0.17,0.16
231,"J19072+208 ",J19072+208,3518,54,4.8,0.06,-0.12,0.19,3544,56,4.81,0.04,-0.17,0.16,3507,51,4.82,0.04,-0.15,0.16
232,"J19084+322 ",J19084+322,3415,54,4.84,0.06,0.0,0.19,3502,56,4.77,0.04,0.11,0.16,3408,51,4.85,0.04,0.0,0.16
233,"J19098+176 ",J19098+176,3185,54,4.9,0.06,0.09,0.19,3245,56,4.86,0.04,0.1,0.16,3181,51,4.9,0.04,0.09,0.16
234,J19169+051N,J19169+051N,3583,54,4.69,0.06,0.25,0.19,3633,56,4.66,0.04,0.44,0.16,3567,51,4.7,0.04,0.21,0.16
235,"J19216+208 ",J19216+208,3213,54,4.92,0.06,0.01,0.19,3204,56,4.9,0.04,0.08,0.16,3216,51,4.93,0.04,-0.01,0.16
236,"J19251+283 ",J19251+283,3368,54,4.85,0.06,0.03,0.19,3460,56,4.74,0.04,0.34,0.16,3358,51,4.86,0.04,0.01,0.16
237,"J19346+045 ",J19346+045,4025,64,4.65,0.07,0.09,0.19,3978,72,4.65,0.05,0.12,0.16,4025,64,4.65,0.05,0.08,0.17
238,"J19511+464 ",J19511+464,,,,,,,,,,,,,3179,51,4.63,0.04,-0.31,0.16
239,"J20260+585 ",J20260+585,3158,54,4.93,0.06,0.07,0.19,3142,56,4.96,0.04,0.04,0.16,3144,51,4.95,0.04,0.05,0.16
240,"J20305+654 ",J20305+654,3431,54,4.82,0.06,-0.06,0.19,3432,56,4.77,0.04,0.1,0.16,3433,51,4.83,0.04,-0.06,0.16
241,"J20336+617 ",J20336+617,3306,54,4.81,0.06,0.18,0.19,3317,56,4.81,0.04,0.15,0.16,3302,51,4.82,0.04,0.17,0.16
242,"J20405+154 ",J20405+154,3186,54,4.91,0.06,0.07,0.19,3242,56,4.89,0.04,0.04,0.16,3182,51,4.94,0.04,0.02,0.16
243,"J20450+444 ",J20450+444,3565,54,4.79,0.06,-0.06,0.19,3618,56,4.72,0.04,0.15,0.16,3552,51,4.8,0.04,-0.09,0.16
244,"J20525-169 ",J20525-169,3269,54,4.91,0.06,0.0,0.19,3274,56,4.9,0.04,0.06,0.16,3270,51,4.91,0.04,0.01,0.16
245,"J20533+621 ",J20533+621,3834,54,4.65,0.06,0.29,0.19,3794,56,4.65,0.04,0.34,0.16,3817,51,4.66,0.04,0.25,0.16
246,J20556-140S,J20556-140S,3137,54,4.96,0.06,0.03,0.19,3165,56,4.93,0.04,0.07,0.16,3129,51,4.98,0.04,0.0,0.16
247,"J20567-104 ",J20567-104,3459,54,4.79,0.06,0.01,0.19,3603,56,4.67,0.04,0.47,0.16,3450,51,4.8,0.04,-0.03,0.16
248,"J21019-063 ",J21019-063,3493,54,4.76,0.06,0.05,0.19,3630,56,4.66,0.04,0.46,0.16,3463,51,4.8,0.04,-0.03,0.16
249,"J21152+257 ",J21152+257,3715,54,4.66,0.06,0.59,0.19,3805,56,5.11,0.04,0.85,0.16,3694,51,4.66,0.04,0.54,0.16
250,"J21164+025 ",J21164+025,3393,54,4.6,0.06,-0.13,0.19,3563,56,4.53,0.04,0.42,0.16,3390,51,4.61,0.04,-0.16,0.16
251,"J21221+229 ",J21221+229,3734,54,4.68,0.06,0.08,0.19,3691,56,4.68,0.04,0.13,0.16,3675,51,4.74,0.04,-0.09,0.16
252,"J21348+515 ",J21348+515,3439,54,4.8,0.06,0.06,0.19,3554,56,4.72,0.04,0.23,0.16,3429,51,4.82,0.04,0.01,0.16
253,"J21463+382 ",J21463+382,3270,54,4.89,0.06,-0.01,0.19,3295,56,4.86,0.04,0.04,0.16,3250,51,4.91,0.04,-0.03,0.16
254,"J21466-001 ",J21466-001,3304,54,4.84,0.06,0.08,0.19,3330,56,4.82,0.04,0.11,0.16,3297,51,4.84,0.04,0.08,0.16
255,"J21466+668 ",J21466+668,3326,54,4.85,0.06,0.1,0.19,3345,56,4.82,0.04,0.17,0.16,3307,51,4.86,0.04,0.09,0.16
256,"J22012+283 ",J22012+283,3205,124,4.96,0.12,-0.08,0.4,,,,,,,3206,162,4.95,0.13,-0.06,0.39
257,"J22020-194 ",J22020-194,3392,54,4.82,0.06,0.02,0.19,3435,56,4.76,0.04,0.17,0.16,3386,51,4.83,0.04,0.0,0.16
258,"J22021+014 ",J22021+014,3911,54,4.64,0.06,0.29,0.19,3826,56,4.65,0.04,0.4,0.16,3891,51,4.65,0.04,0.25,0.16
259,"J22057+656 ",J22057+656,3701,54,4.68,0.06,0.11,0.19,3690,56,4.68,0.04,0.15,0.16,3604,51,4.77,0.04,-0.14,0.16
260,"J22096-046 ",J22096-046,3427,54,4.8,0.06,0.09,0.19,3633,56,4.68,0.04,0.54,0.16,3414,51,4.82,0.04,0.05,0.16
261,"J22115+184 ",J22115+184,3733,54,4.65,0.06,0.45,0.19,3742,56,4.65,0.04,0.58,0.16,3693,51,4.66,0.04,0.36,0.16
262,"J22125+085 ",J22125+085,3467,54,4.78,0.06,0.0,0.19,3494,56,4.74,0.04,0.12,0.16,,,,,,
263,"J22137-176 ",J22137-176,3197,54,4.93,0.06,0.01,0.19,3250,56,4.89,0.04,0.01,0.16,,,,,,
264,"J22252+594 ",J22252+594,3338,54,4.82,0.06,0.11,0.19,3537,56,4.68,0.04,0.37,0.16,3331,51,4.84,0.04,0.04,0.16
265,"J22298+414 ",J22298+414,3262,54,4.85,0.06,0.11,0.19,3365,56,4.84,0.04,0.01,0.16,3258,51,4.87,0.04,0.05,0.16
266,"J22330+093 ",J22330+093,3695,54,4.73,0.06,0.04,0.19,3675,56,4.72,0.04,0.12,0.16,3715,51,4.72,0.04,0.08,0.16
267,"J22503-070 ",J22503-070,3908,54,4.65,0.06,0.18,0.19,3834,56,4.65,0.04,0.26,0.16,3899,51,4.65,0.04,0.16,0.16
268,"J22518+317 ",J22518+317,3356,131,4.92,0.1,-0.14,0.29,3270,162,4.93,0.1,-0.05,0.33,3358,108,4.91,0.09,-0.13,0.28
269,"J22532-142 ",J22532-142,3305,54,4.75,0.06,0.0,0.19,3286,56,4.74,0.04,0.05,0.16,3317,51,4.75,0.04,0.0,0.16
270,"J22559+178 ",J22559+178,3840,54,4.65,0.06,0.34,0.19,3780,56,4.65,0.04,0.48,0.16,3811,51,4.65,0.04,0.28,0.16
271,"J22565+165 ",J22565+165,3810,54,4.65,0.06,0.38,0.19,3784,56,4.65,0.04,0.53,0.16,3789,51,4.65,0.04,0.32,0.16
272,"J23113+085 ",J23113+085,3364,54,4.83,0.06,0.03,0.19,3363,56,4.82,0.04,0.07,0.16,3369,51,4.83,0.04,0.03,0.16
273,"J23216+172 ",J23216+172,3295,54,4.83,0.06,0.13,0.19,3328,56,4.83,0.04,0.09,0.16,3286,51,4.84,0.04,0.1,0.16
274,"J23245+578 ",J23245+578,3846,54,4.64,0.06,0.41,0.19,3800,56,4.65,0.04,0.55,0.16,3818,51,4.65,0.04,0.35,0.16
275,"J23340+001 ",J23340+001,3499,54,4.77,0.06,0.0,0.19,3581,56,4.7,0.04,0.16,0.16,3490,51,4.77,0.04,0.0,0.16
276,"J23381-162 ",J23381-162,3527,54,4.8,0.06,-0.05,0.19,3547,56,4.81,0.04,-0.1,0.16,3529,51,4.8,0.04,-0.04,0.16
277,"J23419+441 ",J23419+441,3069,54,4.97,0.06,0.11,0.19,3143,56,4.97,0.04,0.0,0.16,3080,51,4.96,0.04,0.11,0.16
278,"J23431+365 ",J23431+365,3215,54,4.95,0.06,-0.03,0.19,3215,56,4.94,0.04,-0.01,0.16,3321,51,4.94,0.04,-0.01,0.16
279,"J23492+024 ",J23492+024,3626,54,4.73,0.06,-0.02,0.19,3651,56,4.78,0.04,-0.22,0.16,3630,51,4.73,0.04,-0.01,0.16
280,"J23505-095 ",J23505-095,3265,54,4.86,0.06,0.09,0.19,3365,56,4.83,0.04,0.05,0.16,,,,,,
281,"J23556-061 ",J23556-061,3727,54,4.65,0.06,0.48,0.19,3725,56,4.66,0.04,0.6,0.16,3685,51,4.66,0.04,0.38,0.16
282,"J23585+076 ",J23585+076,3411,54,4.82,0.06,-0.01,0.19,3412,56,4.83,0.04,-0.05,0.16,3413,51,4.82,0.04,-0.03,0.16
